Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,111.0,116.69999694824219,111.0,114.5,99.87643432617188,1835
2014-09-23,115.94999694824219,119.5,110.0,110.19999694824219,96.12560272216797,15455
2014-09-24,109.0,114.0,109.0,110.3499984741211,96.2564468383789,1510
2014-09-25,114.5,117.75,102.0,104.1500015258789,90.84829711914062,7485
2014-09-26,102.19999694824219,109.9000015258789,101.94999694824219,108.5,94.6427230834961,5210
2014-09-29,107.0999984741211,110.44999694824219,107.0999984741211,108.1500015258789,94.33744812011719,1622
2014-09-30,109.94999694824219,114.9000015258789,105.30000305175781,107.69999694824219,93.94490814208984,3670
2014-10-01,107.8499984741211,109.94999694824219,107.55000305175781,108.0999984741211,94.29380798339844,650
2014-10-07,108.5,111.0,108.5,109.05000305175781,95.12249755859375,2132
2014-10-08,107.0,110.8499984741211,107.0,110.19999694824219,96.12560272216797,3144
2014-10-09,108.0,113.1500015258789,108.0,111.05000305175781,96.86705017089844,1650
2014-10-10,109.0,112.9000015258789,106.30000305175781,109.05000305175781,95.12249755859375,3166
2014-10-13,108.0,111.8499984741211,104.75,110.3499984741211,96.2564468383789,1605
2014-10-14,115.4000015258789,115.4000015258789,109.0,110.30000305175781,96.21284484863281,1795
2014-10-15,110.30000305175781,110.30000305175781,110.30000305175781,110.30000305175781,96.21284484863281,0
2014-10-16,113.30000305175781,113.30000305175781,108.0,108.0,94.20658874511719,8930
2014-10-17,111.30000305175781,111.75,103.6500015258789,107.5,93.77044677734375,11860
2014-10-20,106.4000015258789,112.0,105.0,108.30000305175781,94.4682846069336,8634
2014-10-21,107.19999694824219,110.3499984741211,107.19999694824219,108.0,94.20658874511719,195
2014-10-22,108.05000305175781,110.19999694824219,108.0,108.0999984741211,94.29380798339844,1557
2014-10-27,115.5,115.5,108.0,108.05000305175781,94.25021362304688,1204
2014-10-28,108.3499984741211,111.8499984741211,107.94999694824219,110.55000305175781,96.43091583251953,4617
2014-10-29,110.05000305175781,113.5,108.5999984741211,110.0,95.9511489868164,910
2014-10-30,111.05000305175781,113.5,109.0999984741211,111.5999984741211,97.34681701660156,2903
2014-10-31,110.5,111.9000015258789,110.5,110.75,96.6053695678711,1831
2014-11-03,111.19999694824219,112.0,110.19999694824219,111.8499984741211,97.56488800048828,2062
2014-11-05,112.0,113.9000015258789,110.5,111.30000305175781,97.08512878417969,4391
2014-11-07,110.0,113.55000305175781,109.25,110.0,95.9511489868164,5451
2014-11-10,110.75,111.0,107.05000305175781,109.30000305175781,95.34056854248047,3882
2014-11-11,109.19999694824219,111.9000015258789,108.19999694824219,108.75,94.86079406738281,889
2014-11-12,108.5,109.69999694824219,108.05000305175781,109.0,95.07886505126953,1392
2014-11-13,110.19999694824219,113.3499984741211,109.1500015258789,110.55000305175781,96.43091583251953,3750
2014-11-14,109.1500015258789,110.5999984741211,106.0,107.4000015258789,93.68321228027344,9744
2014-11-17,106.55000305175781,110.0,105.9000015258789,109.8499984741211,95.82030487060547,7179
2014-11-18,107.0999984741211,120.0,107.0999984741211,119.5,104.23784637451172,62692
2014-11-19,122.0,123.75,116.0,117.19999694824219,102.23159790039062,18372
2014-11-20,116.0999984741211,116.30000305175781,113.19999694824219,113.75,99.22221374511719,4295
2014-11-21,116.44999694824219,117.5,114.94999694824219,115.80000305175781,101.0103988647461,5967
2014-11-24,115.0,117.80000305175781,113.0999984741211,115.19999694824219,100.48703002929688,3573
2014-11-25,120.0,120.0,110.5,111.69999694824219,97.43405151367188,4702
2014-11-26,112.8499984741211,114.75,112.0999984741211,112.8499984741211,98.4371566772461,669
2014-11-27,112.30000305175781,115.9000015258789,112.1500015258789,112.6500015258789,98.26271057128906,8890
2014-11-28,111.5,115.0999984741211,111.5,113.80000305175781,99.26583099365234,3478
2014-12-01,118.0,118.0,112.19999694824219,114.0999984741211,99.52751922607422,6406
2014-12-02,113.69999694824219,117.6500015258789,110.0,114.5999984741211,99.96366119384766,5347
2014-12-03,115.0,115.9000015258789,113.05000305175781,115.19999694824219,100.48703002929688,3971
2014-12-04,114.05000305175781,117.69999694824219,99.0999984741211,109.05000305175781,95.12249755859375,24607
2014-12-05,110.3499984741211,112.94999694824219,107.3499984741211,110.0999984741211,96.03836822509766,10713
2014-12-08,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,96.03836822509766,0
2014-12-09,108.1500015258789,111.3499984741211,107.19999694824219,108.5999984741211,94.7299575805664,2205
2014-12-10,109.0999984741211,110.9000015258789,107.80000305175781,110.80000305175781,96.64899444580078,1040
2014-12-11,110.9000015258789,114.94999694824219,108.0,109.6500015258789,95.64585876464844,2991
2014-12-12,110.0999984741211,110.8499984741211,109.5,109.55000305175781,95.55863189697266,3575
2014-12-15,111.94999694824219,111.94999694824219,108.4000015258789,109.5999984741211,95.60224151611328,5578
2014-12-16,108.30000305175781,109.0,105.0,105.0,91.58973693847656,5958
2014-12-17,105.55000305175781,107.80000305175781,103.30000305175781,106.6500015258789,93.02900695800781,5803
2014-12-18,109.80000305175781,109.80000305175781,107.0999984741211,108.8499984741211,94.94802856445312,472
2014-12-19,108.94999694824219,109.0,108.0,108.0,94.20658874511719,1075
2014-12-22,110.05000305175781,110.05000305175781,108.30000305175781,109.3499984741211,95.38417053222656,4479
2014-12-23,108.30000305175781,109.69999694824219,106.25,107.75,93.98851013183594,1002
2014-12-24,109.3499984741211,109.5,107.25,107.25,93.55237579345703,852
2014-12-26,108.55000305175781,108.94999694824219,107.0,108.44999694824219,94.59910583496094,533
2014-12-29,110.0,110.0,107.4000015258789,108.3499984741211,94.51187896728516,1819
2014-12-30,107.55000305175781,110.5,107.05000305175781,109.9000015258789,95.86392974853516,2413
2014-12-31,109.05000305175781,109.80000305175781,108.0,108.5999984741211,94.7299575805664,1085
2015-01-01,108.19999694824219,109.9000015258789,108.0,109.25,95.29694366455078,2896
2015-01-02,108.9000015258789,110.94999694824219,108.80000305175781,109.75,95.73309326171875,4036
2015-01-05,112.94999694824219,113.0,110.0,110.94999694824219,96.77983093261719,2704
2015-01-06,111.94999694824219,111.94999694824219,106.9000015258789,107.75,93.98851013183594,6166
2015-01-07,107.05000305175781,110.5,107.0,108.0,94.20658874511719,3849
2015-01-08,108.0,110.94999694824219,108.0,109.0,95.07886505126953,603
2015-01-09,108.30000305175781,111.0,107.0,107.6500015258789,93.90129852294922,2496
2015-01-12,108.0,112.0999984741211,107.0999984741211,110.25,96.16922760009766,7230
2015-01-13,116.94999694824219,119.69999694824219,110.94999694824219,116.6500015258789,101.75183868408203,18937
2015-01-14,118.94999694824219,121.94999694824219,117.0999984741211,118.6500015258789,103.49641418457031,5886
2015-01-15,118.0,123.44999694824219,115.69999694824219,119.0,103.80169677734375,9900
2015-01-16,118.05000305175781,120.4000015258789,117.05000305175781,119.3499984741211,104.10700225830078,2711
2015-01-19,119.3499984741211,121.6500015258789,118.30000305175781,118.9000015258789,103.71448516845703,1876
2015-01-20,118.0,121.0,114.75,115.75,100.96678161621094,3711
2015-01-21,116.5,118.75,116.0999984741211,116.75,101.83905792236328,1884
2015-01-22,116.0999984741211,118.0,113.55000305175781,115.05000305175781,100.35619354248047,5789
2015-01-23,115.05000305175781,117.0,111.1500015258789,113.6500015258789,99.1349868774414,2146
2015-01-27,111.0,115.25,111.0,114.69999694824219,100.05088806152344,2620
2015-01-28,113.0,114.0,108.05000305175781,110.3499984741211,96.2564468383789,7627
2015-01-29,109.05000305175781,112.5,109.05000305175781,109.94999694824219,95.90754699707031,1311
2015-01-30,113.0,115.0,108.0,108.3499984741211,94.51187896728516,3406
2015-02-02,111.0,111.0,109.0999984741211,109.3499984741211,95.38417053222656,367
2015-02-03,108.5,110.94999694824219,108.0,110.80000305175781,96.64899444580078,1222
2015-02-04,110.0,112.9000015258789,106.0,111.05000305175781,96.86705017089844,1407
2015-02-05,110.0,110.0999984741211,106.0999984741211,106.75,93.11624145507812,3039
2015-02-06,106.05000305175781,108.75,103.5999984741211,104.44999694824219,91.1099853515625,5490
2015-02-09,105.0,108.0,100.0,100.5,87.66445922851562,12095
2015-02-10,102.0,104.8499984741211,100.0,101.3499984741211,88.40591430664062,2069
2015-02-11,104.75,111.3499984741211,101.05000305175781,109.94999694824219,95.90754699707031,13501
2015-02-12,116.0,117.3499984741211,111.30000305175781,113.55000305175781,99.04776763916016,13923
2015-02-13,112.19999694824219,113.0999984741211,109.19999694824219,109.80000305175781,95.77670288085938,1929
2015-02-16,109.0,110.9000015258789,105.6500015258789,108.25,94.42465209960938,1274
2015-02-18,110.44999694824219,111.44999694824219,108.69999694824219,110.30000305175781,96.21284484863281,936
2015-02-19,110.0,115.05000305175781,109.5999984741211,114.44999694824219,99.83281707763672,5894
2015-02-20,115.0,117.3499984741211,112.5,112.75,98.34993743896484,3925
2015-02-23,135.0,135.0,125.25,129.3000030517578,112.78621673583984,135381
2015-02-24,130.6999969482422,133.5,125.0999984741211,128.25,111.87033081054688,26186
2015-02-25,128.0500030517578,129.25,125.19999694824219,127.05000305175781,110.8235855102539,12705
2015-02-26,132.0,132.60000610351562,123.0,125.5999984741211,109.55876922607422,13382
2015-02-27,127.80000305175781,128.9499969482422,125.0999984741211,127.44999694824219,111.1724853515625,11295
2015-03-02,130.9499969482422,133.0,128.0,131.64999389648438,114.83609771728516,35408
2015-03-03,132.0,139.39999389648438,132.0,135.35000610351562,118.06354522705078,23283
2015-03-04,136.0,136.0,125.05000305175781,127.69999694824219,111.39057159423828,13113
2015-03-05,132.89999389648438,132.89999389648438,126.1500015258789,129.35000610351562,112.82984924316406,5865
2015-03-09,133.0,133.0,127.9000015258789,128.8000030517578,112.3500747680664,12032
2015-03-10,129.0,130.35000610351562,123.0,124.25,108.38118743896484,11510
2015-03-11,128.9499969482422,128.9499969482422,124.1500015258789,124.3499984741211,108.46841430664062,3675
2015-03-12,126.69999694824219,128.9499969482422,125.5,126.9000015258789,110.6927490234375,2611
2015-03-13,125.9000015258789,127.80000305175781,119.0,121.9000015258789,106.33132934570312,7084
2015-03-16,122.0,124.80000305175781,120.30000305175781,121.9000015258789,106.33132934570312,5752
2015-03-17,121.25,123.75,116.44999694824219,118.75,103.5836410522461,6672
2015-03-18,116.30000305175781,120.5,116.30000305175781,119.30000305175781,104.06338500976562,1920
2015-03-19,121.0,122.0,116.55000305175781,118.3499984741211,103.23472595214844,2897
2015-03-20,119.94999694824219,120.8499984741211,115.5,116.6500015258789,101.75183868408203,5893
2015-03-23,118.5,125.0,115.0,116.5,101.62100219726562,9680
2015-03-24,118.75,119.0,112.8499984741211,115.30000305175781,100.57426452636719,5939
2015-03-25,116.0,118.0,112.05000305175781,113.75,99.22221374511719,5489
2015-03-26,116.9000015258789,116.9000015258789,111.30000305175781,112.80000305175781,98.3935546875,5241
2015-03-27,119.0,126.0,113.69999694824219,115.94999694824219,101.1412353515625,41508
2015-03-30,122.80000305175781,122.80000305175781,115.55000305175781,119.5999984741211,104.3250732421875,4993
2015-03-31,119.0,121.80000305175781,116.1500015258789,118.5,103.36556243896484,3266
2015-04-01,119.0,122.5,118.80000305175781,120.25,104.89205932617188,3444
2015-04-06,125.0,126.94999694824219,121.25,122.55000305175781,106.89830780029297,11907
2015-04-07,120.0,125.0,116.5999984741211,121.69999694824219,106.15687561035156,34004
2015-04-08,120.5,127.5999984741211,120.5,122.19999694824219,106.59300994873047,5910
2015-04-09,123.8499984741211,123.9000015258789,120.05000305175781,122.0,106.41856384277344,5664
2015-04-10,122.94999694824219,123.94999694824219,120.80000305175781,121.5,105.98241424560547,5907
2015-04-13,122.05000305175781,125.69999694824219,118.19999694824219,124.25,108.38118743896484,12998
2015-04-15,126.8499984741211,130.0,124.0,128.5,112.08839416503906,16723
2015-04-16,130.5,131.0,121.5,122.55000305175781,106.89830780029297,9115
2015-04-17,126.0,127.30000305175781,123.0,123.8499984741211,108.03229522705078,5360
2015-04-20,127.0,127.0,118.19999694824219,120.5999984741211,105.1973648071289,1876
2015-04-21,126.94999694824219,126.94999694824219,120.94999694824219,121.9000015258789,106.33132934570312,4341
2015-04-22,122.05000305175781,122.05000305175781,115.80000305175781,116.80000305175781,101.8826904296875,9267
2015-04-23,124.80000305175781,124.80000305175781,116.0999984741211,119.0,103.80169677734375,2902
2015-04-24,122.80000305175781,122.80000305175781,115.0,116.05000305175781,101.22848510742188,3455
2015-04-27,116.5,119.0,110.05000305175781,114.5,99.87643432617188,5066
2015-04-28,113.05000305175781,118.0,112.0,117.9000015258789,102.84220123291016,2264
2015-04-29,118.05000305175781,120.0,114.69999694824219,115.25,100.5306396484375,2750
2015-04-30,115.80000305175781,117.8499984741211,113.19999694824219,116.8499984741211,101.9262924194336,2215
2015-05-04,121.5999984741211,121.5999984741211,115.05000305175781,116.44999694824219,101.57737731933594,2868
2015-05-05,118.0,119.0,113.0999984741211,117.5999984741211,102.58049774169922,2453
2015-05-06,116.25,117.0,113.0,115.3499984741211,100.61786651611328,4363
2015-05-07,114.5,116.9000015258789,111.5,113.19999694824219,98.74246978759766,6737
2015-05-08,117.0,117.0,112.4000015258789,115.75,100.96678161621094,3688
2015-05-11,116.9000015258789,116.9000015258789,115.0,116.19999694824219,101.35931396484375,1494
2015-05-12,117.9000015258789,118.0,112.5999984741211,114.25,99.65835571289062,714
2015-05-13,117.80000305175781,117.80000305175781,113.0,114.5999984741211,99.96366119384766,1604
2015-05-14,117.0,117.0,112.0,112.80000305175781,98.3935546875,2515
2015-05-15,115.0,115.0,112.5,113.05000305175781,98.61163330078125,3201
2015-05-18,116.9000015258789,116.9000015258789,113.5,115.4000015258789,100.66148376464844,2153
2015-05-19,116.80000305175781,116.94999694824219,115.0,116.0,101.18485260009766,954
2015-05-20,117.8499984741211,117.8499984741211,114.69999694824219,116.69999694824219,101.79544830322266,1926
2015-05-21,119.69999694824219,119.69999694824219,112.0,113.8499984741211,99.30944061279297,9115
2015-05-22,114.0,117.80000305175781,114.0,117.4000015258789,102.40605926513672,4954
