Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,121.30000305175781,124.25,119.25,120.0,111.45149993896484,635542
2014-09-23,120.9000015258789,121.05000305175781,114.1500015258789,114.8499984741211,106.66838073730469,869502
2014-09-24,115.0,118.5,113.0,115.80000305175781,107.55070495605469,458129
2014-09-25,116.0999984741211,116.80000305175781,102.0,107.9000015258789,100.21349334716797,562132
2014-09-26,103.25,109.0,102.55000305175781,106.8499984741211,99.23827362060547,641639
2014-09-29,109.4000015258789,113.8499984741211,109.4000015258789,111.55000305175781,103.60345458984375,583115
2014-09-30,110.5,114.80000305175781,110.1500015258789,110.9000015258789,102.99977111816406,408341
2014-10-01,112.0,113.1500015258789,109.4000015258789,110.1500015258789,102.30318450927734,359887
2014-10-07,111.0,111.19999694824219,103.5999984741211,104.44999694824219,97.00923919677734,410989
2014-10-08,103.9000015258789,113.5999984741211,102.8499984741211,112.6500015258789,104.62510681152344,1115408
2014-10-09,113.80000305175781,116.9000015258789,113.05000305175781,113.80000305175781,105.69317626953125,917272
2014-10-10,111.80000305175781,111.80000305175781,106.9000015258789,108.5,100.7707290649414,487000
2014-10-13,107.25,111.4000015258789,105.19999694824219,110.9000015258789,102.99977111816406,408855
2014-10-14,111.9000015258789,112.9000015258789,109.0,109.69999694824219,101.88525390625,378855
2014-10-15,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219,101.88525390625,0
2014-10-16,109.5999984741211,110.5,107.0999984741211,108.0999984741211,100.39923095703125,405609
2014-10-17,107.0999984741211,109.44999694824219,104.05000305175781,105.30000305175781,97.79869079589844,375408
2014-10-20,106.19999694824219,110.30000305175781,106.0,106.69999694824219,99.09896087646484,310047
2014-10-21,106.0,110.9000015258789,106.0,108.75,101.0029296875,460514
2014-10-22,109.9000015258789,116.69999694824219,108.6500015258789,115.44999694824219,107.22563934326172,1254072
2014-10-27,119.5,124.9000015258789,119.0,120.75,112.14807891845703,1073775
2014-10-28,121.6500015258789,123.25,117.4000015258789,119.1500015258789,110.66206359863281,444537
2014-10-29,120.0,121.0999984741211,118.0,119.3499984741211,110.84780883789062,383719
2014-10-30,119.6500015258789,132.39999389648438,117.0,124.75,115.86312866210938,5427052
2014-10-31,126.0,133.89999389648438,125.19999694824219,127.55000305175781,118.46366882324219,3670067
2014-11-03,128.3000030517578,128.75,123.19999694824219,125.05000305175781,116.14175415039062,1706622
2014-11-05,125.5,130.0,124.55000305175781,126.1500015258789,117.16340637207031,1057340
2014-11-07,127.80000305175781,127.80000305175781,121.55000305175781,122.9000015258789,114.14491271972656,1120527
2014-11-10,123.8499984741211,123.8499984741211,119.19999694824219,119.69999694824219,111.1728744506836,637903
2014-11-11,118.80000305175781,122.69999694824219,118.80000305175781,120.5,111.91587829589844,467963
2014-11-12,121.3499984741211,123.4000015258789,119.05000305175781,119.55000305175781,111.0335693359375,534904
2014-11-13,120.30000305175781,120.80000305175781,116.0,117.05000305175781,108.71165466308594,443405
