Date,Open,High,Low,Close,Adj Close,Volume
2024-08-28,288.0,302.3999938964844,287.20001220703125,302.3999938964844,302.3999938964844,2731815
2024-08-29,317.5199890136719,317.5199890136719,317.5199890136719,317.5199890136719,317.5199890136719,190208
2024-08-30,315.8999938964844,333.3900146484375,301.6400146484375,333.3900146484375,333.3900146484375,2057263
2024-09-02,340.0,348.79998779296875,316.75,317.95001220703125,317.95001220703125,1776233
2024-09-03,312.20001220703125,312.20001220703125,302.04998779296875,302.04998779296875,302.04998779296875,575870
2024-09-04,286.95001220703125,317.1499938964844,286.95001220703125,317.04998779296875,317.04998779296875,905584
2024-09-05,315.0,315.0,302.04998779296875,304.54998779296875,304.54998779296875,518553
2024-09-06,302.0,308.0,294.0,301.79998779296875,301.79998779296875,457663
2024-09-09,300.70001220703125,301.79998779296875,291.0,294.75,294.75,244559
2024-09-10,298.0,309.45001220703125,298.0,309.45001220703125,309.45001220703125,350858
2024-09-11,312.5,323.0,304.3500061035156,309.25,309.25,1020226
2024-09-12,314.3500061035156,314.3999938964844,303.1000061035156,306.6499938964844,306.6499938964844,429322
2024-09-13,305.04998779296875,309.8500061035156,298.1000061035156,302.8500061035156,302.8500061035156,385592
2024-09-16,307.1000061035156,322.29998779296875,298.1499938964844,316.3999938964844,316.3999938964844,1476218
2024-09-17,317.8999938964844,319.70001220703125,308.3999938964844,311.04998779296875,311.04998779296875,397811
2024-09-18,300.0,311.04998779296875,299.95001220703125,303.6000061035156,303.6000061035156,433066
