Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,210.64999389648438,211.9499969482422,207.0,209.10000610351562,174.838623046875,69233
2014-09-23,208.9499969482422,216.75,203.0500030517578,203.8000030517578,170.40701293945312,134633
2014-09-24,204.8000030517578,207.5,198.35000610351562,203.0500030517578,169.77993774414062,89432
2014-09-25,203.75,206.35000610351562,193.5,195.10000610351562,163.13250732421875,109152
2014-09-26,195.0,201.8000030517578,190.14999389648438,200.3000030517578,167.48052978515625,93919
2014-09-29,200.3000030517578,206.9499969482422,196.60000610351562,204.1999969482422,170.741455078125,76251
2014-09-30,202.5500030517578,207.0,201.0,203.9499969482422,170.53240966796875,40736
2014-10-01,203.75,206.1999969482422,201.75,203.14999389648438,169.86351013183594,30925
2014-10-07,204.9499969482422,205.0,197.5500030517578,198.4499969482422,165.93360900878906,24978
2014-10-08,198.4499969482422,203.39999389648438,198.4499969482422,200.5500030517578,167.6895751953125,78664
2014-10-09,203.0,204.3000030517578,201.3000030517578,202.6999969482422,169.48727416992188,29985
2014-10-10,201.0,204.0,197.35000610351562,199.3000030517578,166.64434814453125,29724
2014-10-13,199.3000030517578,200.75,195.5,198.25,165.7664031982422,17220
2014-10-14,200.0,200.85000610351562,196.60000610351562,198.10000610351562,165.64097595214844,33848
2014-10-15,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,165.64097595214844,0
2014-10-16,202.89999389648438,205.0,189.0,190.1999969482422,159.03543090820312,112361
2014-10-17,194.39999389648438,194.39999389648438,186.39999389648438,188.0500030517578,157.23770141601562,79389
2014-10-20,191.0,194.64999389648438,189.5,192.3000030517578,160.79132080078125,38607
2014-10-21,191.39999389648438,198.5,191.39999389648438,195.6999969482422,163.6342010498047,89211
2014-10-22,202.64999389648438,202.64999389648438,198.0,199.25,166.6025390625,131766
2014-10-27,201.0,203.0,195.64999389648438,196.75,164.51220703125,35081
2014-10-28,196.75,197.60000610351562,193.5500030517578,194.25,162.42181396484375,31190
2014-10-29,196.39999389648438,198.35000610351562,192.6999969482422,193.5,161.79469299316406,30860
2014-10-30,194.89999389648438,196.3000030517578,193.0,193.6999969482422,161.9619140625,33176
2014-10-31,194.35000610351562,199.14999389648438,194.35000610351562,198.35000610351562,165.8500213623047,58549
2014-11-03,198.5500030517578,201.0,196.0,197.89999389648438,165.4737548828125,85746
2014-11-05,206.0,207.35000610351562,196.89999389648438,197.8000030517578,165.39013671875,227020
2014-11-07,196.39999389648438,199.75,195.6999969482422,196.1999969482422,164.05227661132812,44450
2014-11-10,197.0,197.85000610351562,194.60000610351562,195.3000030517578,163.2997589111328,38468
2014-11-11,194.5,195.8000030517578,192.64999389648438,193.4499969482422,161.75286865234375,30173
2014-11-12,194.0500030517578,196.0,192.64999389648438,193.89999389648438,162.129150390625,44816
2014-11-13,195.25,195.25,192.14999389648438,193.0,161.37661743164062,35036
2014-11-14,193.0,194.85000610351562,192.10000610351562,192.75,161.1675567626953,26426
2014-11-17,193.0,195.60000610351562,192.39999389648438,193.35000610351562,161.66928100585938,21635
2014-11-18,193.35000610351562,198.6999969482422,193.0500030517578,195.5500030517578,163.50880432128906,63992
2014-11-19,195.5,198.0,192.0,192.89999389648438,161.2930145263672,42150
2014-11-20,193.0500030517578,194.25,191.3000030517578,191.64999389648438,160.24781799316406,20154
2014-11-21,191.0,202.0,191.0,194.64999389648438,162.7562713623047,160539
2014-11-24,195.64999389648438,195.64999389648438,193.1999969482422,193.5500030517578,161.83651733398438,30200
2014-11-25,193.5500030517578,195.85000610351562,186.9499969482422,188.5,157.61395263671875,52741
2014-11-26,189.8000030517578,192.5,188.10000610351562,191.3000030517578,159.9551544189453,21565
2014-11-27,191.8000030517578,192.75,189.0,190.85000610351562,159.57888793945312,19356
2014-11-28,191.64999389648438,194.5,191.25,192.5,160.9585418701172,26219
2014-12-01,192.0,194.8000030517578,189.0,189.39999389648438,158.36647033691406,23651
2014-12-02,188.5,191.0,185.60000610351562,186.1999969482422,155.69081115722656,32302
2014-12-03,186.1999969482422,191.0500030517578,186.1999969482422,189.25,158.24105834960938,31323
2014-12-04,189.25,193.89999389648438,187.60000610351562,192.35000610351562,160.8331298828125,44548
2014-12-05,193.25,194.5,188.0,189.0500030517578,158.0738525390625,42289
2014-12-08,190.5,190.89999389648438,186.0,186.5,155.94168090820312,27132
2014-12-09,186.10000610351562,188.1999969482422,184.0500030517578,184.9499969482422,154.64561462402344,23033
2014-12-10,185.8000030517578,187.85000610351562,184.5500030517578,186.25,155.73263549804688,23145
2014-12-11,186.9499969482422,186.9499969482422,181.5,181.85000610351562,152.05357360839844,48473
2014-12-12,182.14999389648438,183.9499969482422,180.8000030517578,181.35000610351562,151.635498046875,14697
2014-12-15,180.0,181.0,177.14999389648438,177.8000030517578,148.6671905517578,17103
2014-12-16,179.0,179.0,171.8000030517578,172.89999389648438,144.57003784179688,24662
2014-12-17,173.0,175.0,163.0,171.89999389648438,143.73387145996094,75198
2014-12-18,172.14999389648438,175.8000030517578,170.0,171.85000610351562,143.69207763671875,43559
2014-12-19,175.0,176.5500030517578,170.0,170.75,142.77232360839844,47046
2014-12-22,173.0,174.5,170.0,173.0,144.65367126464844,40182
2014-12-23,173.1999969482422,176.0,170.0,170.60000610351562,142.6468963623047,39680
2014-12-24,170.5,171.89999389648438,170.0,170.25,142.35426330566406,13180
2014-12-26,170.3000030517578,173.9499969482422,170.10000610351562,171.89999389648438,143.73387145996094,16886
2014-12-29,172.5,174.0,170.5500030517578,171.64999389648438,143.52484130859375,18414
2014-12-30,172.0,172.85000610351562,169.3000030517578,170.10000610351562,142.2288360595703,18409
2014-12-31,170.5500030517578,179.60000610351562,170.10000610351562,177.35000610351562,148.29090881347656,85888
2015-01-01,179.0,183.5,176.1999969482422,180.9499969482422,151.30104064941406,59667
2015-01-02,180.1999969482422,188.0,180.14999389648438,183.6999969482422,153.60044860839844,70848
2015-01-05,189.89999389648438,189.89999389648438,183.5,186.0,155.5236053466797,24440
2015-01-06,184.10000610351562,185.4499969482422,176.64999389648438,177.4499969482422,148.37451171875,38638
2015-01-07,176.60000610351562,179.6999969482422,175.1999969482422,176.60000610351562,147.66380310058594,22032
2015-01-08,177.0,183.39999389648438,177.0,178.85000610351562,149.54513549804688,34611
2015-01-09,180.0500030517578,181.89999389648438,174.1999969482422,177.10000610351562,148.08187866210938,30289
2015-01-12,177.9499969482422,179.85000610351562,177.1999969482422,178.0,148.8343963623047,14903
2015-01-13,179.0,186.89999389648438,176.64999389648438,179.25,149.87957763671875,61801
2015-01-14,178.39999389648438,181.5,176.6999969482422,177.5500030517578,148.4581298828125,14838
