Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,618.5,618.5,606.0499877929688,614.6500244140625,396.7584228515625,14527
2014-09-23,615.0499877929688,618.5999755859375,595.0,598.0,386.0107116699219,36319
2014-09-24,599.9500122070312,601.9000244140625,580.4000244140625,584.5999755859375,377.3609619140625,6556
2014-09-25,589.0,590.9500122070312,567.0499877929688,577.7000122070312,372.9070129394531,7278
2014-09-26,572.0,591.0,570.3499755859375,589.0499877929688,380.2335510253906,8482
2014-09-29,591.0,591.0,581.9000244140625,584.9500122070312,377.5868835449219,3443
2014-09-30,594.9000244140625,594.9000244140625,572.2999877929688,578.9000244140625,373.6816101074219,9860
2014-10-01,588.8499755859375,591.0,585.0,589.25,380.3626403808594,2143
2014-10-07,592.0,592.0,564.0,566.7000122070312,365.80645751953125,9546
2014-10-08,569.9000244140625,570.2000122070312,561.0499877929688,563.4500122070312,363.7086181640625,7822
2014-10-09,567.0,571.5499877929688,567.0,569.8499755859375,367.83984375,26167
2014-10-10,570.0,572.0,566.0,569.7000122070312,367.7430419921875,5874
2014-10-13,567.0,570.0499877929688,561.0,570.0,367.9366455078125,2190
2014-10-14,574.9000244140625,578.9500122070312,570.0,574.0,370.5186767578125,82585
2014-10-15,574.0,574.0,574.0,574.0,370.5186767578125,0
2014-10-16,575.0,577.5,555.5,559.3499755859375,361.06207275390625,5572
2014-10-17,573.9500122070312,574.0,550.0499877929688,555.2000122070312,358.3831787109375,8064
2014-10-20,570.0,576.0,560.2000122070312,562.75,363.2568054199219,13905
2014-10-21,560.0,568.75,560.0,564.75,364.54779052734375,7547
2014-10-22,559.2999877929688,565.0499877929688,558.0,561.8499755859375,362.67578125,6961
2014-10-27,584.0,599.75,583.9500122070312,589.75,380.68536376953125,121576
2014-10-28,606.0999755859375,634.0,605.0,608.4000244140625,392.7239990234375,157990
2014-10-29,618.0499877929688,640.25,613.0,638.9000244140625,412.41180419921875,84775
2014-10-30,641.0,662.0,638.0,646.3499755859375,417.2208557128906,84789
2014-10-31,648.9500122070312,649.0,626.4000244140625,634.0499877929688,409.2810974121094,21074
2014-11-03,638.2999877929688,644.0,632.0,639.8499755859375,413.0249938964844,18219
2014-11-05,631.5999755859375,675.0,631.5999755859375,645.3499755859375,416.5753479003906,45216
2014-11-07,645.3499755859375,668.0,636.0,648.9000244140625,418.866943359375,25010
2014-11-10,650.7000122070312,666.0,641.0499877929688,651.7999877929688,420.73876953125,26339
2014-11-11,650.0499877929688,657.7000122070312,636.0,644.7000122070312,416.1557922363281,13019
2014-11-12,648.8499755859375,651.3499755859375,633.75,643.5,415.3811950683594,10044
2014-11-13,633.0,642.0,618.0,624.5999755859375,403.1811218261719,25713
2014-11-14,630.0,639.7999877929688,620.0,630.0999755859375,406.7314147949219,9426
2014-11-17,632.0,652.0,629.9500122070312,642.6500244140625,414.83245849609375,86303
2014-11-18,658.7000122070312,658.7000122070312,635.0,641.5999755859375,414.1546936035156,27512
2014-11-19,640.0,734.0,640.0,653.7000122070312,421.9652404785156,197250
2014-11-20,667.0,681.4500122070312,655.0499877929688,657.9500122070312,424.70867919921875,149299
2014-11-21,667.0,672.0,655.1500244140625,657.5999755859375,424.482666015625,33542
2014-11-24,666.9500122070312,666.9500122070312,651.0499877929688,656.0999755859375,423.514404296875,15469
2014-11-25,657.2000122070312,662.9500122070312,625.6500244140625,638.3499755859375,412.0568542480469,19967
2014-11-26,638.0,653.0,636.0999755859375,643.2000122070312,415.1874694824219,8545
2014-11-27,648.9500122070312,649.0,634.0,635.75,410.3784484863281,6007
2014-11-28,634.0499877929688,658.0,633.0,635.4500122070312,410.1848449707031,13877
2014-12-01,640.0,650.0,620.5,623.5499877929688,402.5033874511719,11743
2014-12-02,621.5999755859375,634.25,618.0,622.3499755859375,401.7286682128906,9311
2014-12-03,620.25,700.0,620.25,665.8499755859375,429.8081359863281,109457
2014-12-04,688.0,688.0,647.0,665.8499755859375,429.8081359863281,23487
2014-12-05,666.0,702.0,661.7999877929688,677.75,437.4896545410156,59693
2014-12-08,686.5999755859375,694.4000244140625,648.0,657.5,424.4182434082031,23968
2014-12-09,660.0,664.0,640.0999755859375,650.4500122070312,419.8673400878906,17341
2014-12-10,652.0,656.7999877929688,645.1500244140625,648.25,418.4472961425781,9418
