Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,410.0,412.0,405.1499938964844,406.54998779296875,347.70477294921875,3361
2014-09-23,412.6000061035156,412.6000061035156,392.0,394.0,336.97125244140625,8492
2014-09-24,393.75,398.5,374.04998779296875,391.70001220703125,335.0042724609375,10325
2014-09-25,408.8999938964844,408.8999938964844,369.0,375.29998779296875,320.97796630859375,12303
2014-09-26,382.0,389.70001220703125,364.04998779296875,375.5,321.14898681640625,3737
2014-09-29,385.0,395.0,375.20001220703125,377.45001220703125,322.8167724609375,4093
2014-09-30,378.0,378.0,360.1000061035156,362.75,310.2444763183594,30148
2014-10-01,374.75,374.75,354.0,358.45001220703125,306.5669250488281,6903
2014-10-07,370.0,370.0,357.1499938964844,358.45001220703125,306.5669250488281,513
2014-10-08,360.5,372.75,358.0,359.54998779296875,307.5076599121094,11924
2014-10-09,360.0,374.79998779296875,360.0,367.0,313.8793029785156,9182
2014-10-10,365.04998779296875,365.04998779296875,346.0,351.8999938964844,300.9649658203125,5819
2014-10-13,355.6000061035156,372.5,350.0,369.45001220703125,315.9747619628906,10628
2014-10-14,380.0,380.0,360.1499938964844,361.6000061035156,309.2609558105469,3848
2014-10-15,361.6000061035156,361.6000061035156,361.6000061035156,361.6000061035156,309.2609558105469,0
2014-10-16,360.8999938964844,363.0,346.1000061035156,349.5,298.9123229980469,3367
2014-10-17,352.20001220703125,353.5,341.0,344.8500061035156,294.9354553222656,3070
2014-10-20,345.0,353.04998779296875,340.04998779296875,340.8500061035156,291.514404296875,2398
2014-10-21,341.8999938964844,347.0,341.8999938964844,342.70001220703125,293.09661865234375,871
2014-10-22,347.95001220703125,359.8999938964844,347.95001220703125,353.6499938964844,302.4616394042969,3001
2014-10-27,361.0,384.0,361.0,367.1499938964844,314.00762939453125,9668
2014-10-28,374.6000061035156,374.6000061035156,356.5,361.70001220703125,309.34649658203125,6087
2014-10-29,361.70001220703125,374.70001220703125,335.0,364.5,311.74114990234375,53072
2014-10-30,365.0,374.0,347.5,357.6499938964844,305.8826599121094,9005
2014-10-31,358.0,368.0,357.6499938964844,362.29998779296875,309.859619140625,6314
2014-11-03,363.20001220703125,379.8999938964844,358.0,367.3500061035156,314.1786804199219,6262
2014-11-05,377.8999938964844,412.0,363.6000061035156,393.54998779296875,336.5863952636719,71659
2014-11-07,402.25,402.25,381.25,387.20001220703125,331.155517578125,8144
2014-11-10,390.54998779296875,399.70001220703125,385.25,387.3500061035156,331.2838134765625,5292
2014-11-11,392.54998779296875,398.0,377.45001220703125,381.1499938964844,325.9812316894531,10449
2014-11-12,405.0,410.0,387.0,390.1499938964844,333.6784973144531,46984
2014-11-13,391.54998779296875,395.95001220703125,387.95001220703125,392.6000061035156,335.7739562988281,9155
2014-11-14,399.79998779296875,399.79998779296875,387.29998779296875,389.70001220703125,333.293701171875,6114
2014-11-17,404.0,404.0,380.0,386.5,330.5568542480469,11491
2014-11-18,388.0,415.0,382.8500061035156,407.0,348.089599609375,35380
2014-11-19,412.0,419.0,395.95001220703125,409.0,349.8001403808594,30606
2014-11-20,410.0,422.5,401.5,404.8999938964844,346.2935791015625,15264
2014-11-21,405.0,412.0,400.0,401.95001220703125,343.77056884765625,9254
2014-11-24,401.0,405.54998779296875,395.04998779296875,398.29998779296875,340.64886474609375,4544
2014-11-25,398.29998779296875,406.70001220703125,373.0,383.1000061035156,327.6490173339844,9403
2014-11-26,384.0,410.0,379.95001220703125,400.5,342.5304260253906,15021
2014-11-27,408.75,412.0,400.0,404.29998779296875,345.7804260253906,36458
2014-11-28,404.0,409.75,395.0,400.95001220703125,342.9153137207031,14839
2014-12-01,435.0,441.8999938964844,421.3500061035156,423.8999938964844,362.5434875488281,60342
2014-12-02,425.20001220703125,428.0,421.0,424.79998779296875,363.31317138671875,15425
2014-12-03,427.0,460.0,425.29998779296875,443.20001220703125,379.0499267578125,109399
2014-12-04,449.25,465.3999938964844,444.6499938964844,460.70001220703125,394.0169677734375,71937
2014-12-05,463.79998779296875,467.8500061035156,455.0,455.5,389.569580078125,37555
2014-12-08,458.0,464.3999938964844,438.95001220703125,442.6499938964844,378.57952880859375,16285
2014-12-09,441.0,447.25,425.04998779296875,427.1499938964844,365.3230895996094,22683
2014-12-10,425.0,436.0,424.0,428.1000061035156,366.1355285644531,8921
2014-12-11,425.20001220703125,428.8999938964844,417.5,420.20001220703125,359.3789978027344,7568
2014-12-12,422.8999938964844,429.54998779296875,410.70001220703125,414.6000061035156,354.589599609375,15154
2014-12-15,418.0,436.79998779296875,417.8999938964844,428.29998779296875,366.30657958984375,26027
2014-12-16,420.0,426.8500061035156,405.1000061035156,407.04998779296875,348.1323547363281,15316
2014-12-17,409.8999938964844,411.95001220703125,396.29998779296875,401.1000061035156,343.04364013671875,14630
2014-12-18,408.1000061035156,422.0,408.1000061035156,419.79998779296875,359.03692626953125,17268
2014-12-19,425.0,425.0,404.8500061035156,406.3999938964844,347.5765075683594,19883
2014-12-22,417.0,423.8999938964844,416.0,417.04998779296875,356.6849670410156,40706
2014-12-23,417.0,424.8500061035156,411.0,414.8500061035156,354.80340576171875,57077
2014-12-24,416.0,423.29998779296875,410.04998779296875,413.3500061035156,353.5205383300781,24439
2014-12-26,414.20001220703125,415.0,400.6000061035156,401.79998779296875,343.642333984375,14972
2014-12-29,401.0,411.95001220703125,398.0,399.45001220703125,341.6324462890625,29489
2014-12-30,400.0,422.95001220703125,399.95001220703125,415.3999938964844,355.2737121582031,22653
2014-12-31,418.0,420.70001220703125,404.1499938964844,408.6499938964844,349.5007629394531,28132
2015-01-01,406.0,420.0,406.0,418.1499938964844,357.625732421875,16919
2015-01-02,417.04998779296875,439.8500061035156,416.04998779296875,434.3999938964844,371.52362060546875,38770
2015-01-05,443.79998779296875,449.8500061035156,436.04998779296875,438.6499938964844,375.1584777832031,35163
2015-01-06,437.95001220703125,437.95001220703125,411.04998779296875,415.20001220703125,355.10272216796875,24836
2015-01-07,417.95001220703125,428.8999938964844,413.25,419.6499938964844,358.9085998535156,18568
2015-01-08,426.8999938964844,435.0,425.0,430.0,367.7605285644531,25561
2015-01-09,432.0,439.3999938964844,423.8999938964844,428.29998779296875,366.30657958984375,20622
2015-01-12,434.5,435.3500061035156,425.1000061035156,434.25,371.39532470703125,9659
2015-01-13,437.0,442.0,431.0,434.5,371.6091613769531,21891
2015-01-14,439.0,439.45001220703125,421.1000061035156,428.8500061035156,366.7769775390625,9844
2015-01-15,440.0,440.0,426.04998779296875,428.3500061035156,366.34930419921875,10639
2015-01-16,428.3500061035156,433.0,425.0,428.95001220703125,366.862548828125,4652
2015-01-19,428.95001220703125,434.5,426.54998779296875,427.75,365.836181640625,8655
2015-01-20,433.6499938964844,433.70001220703125,426.20001220703125,426.8999938964844,365.1092834472656,7690
2015-01-21,427.04998779296875,432.0,423.6499938964844,427.45001220703125,365.5796203613281,9651
2015-01-22,423.0,430.0,414.1000061035156,416.3999938964844,356.1290283203125,10240
2015-01-23,430.0,430.0,408.20001220703125,414.54998779296875,354.54681396484375,8729
2015-01-27,416.0,428.0,414.0,422.5,361.3460693359375,7882
2015-01-28,420.1499938964844,424.6000061035156,412.0,414.6000061035156,354.589599609375,5306
2015-01-29,413.8999938964844,420.75,408.0,411.75,352.1521301269531,7221
2015-01-30,418.95001220703125,418.95001220703125,404.0,407.5,348.5172119140625,6547
2015-02-02,408.0,425.75,406.0,419.20001220703125,358.52374267578125,11171
2015-02-03,420.0,422.45001220703125,414.5,417.1499938964844,356.7705078125,6760
2015-02-04,414.6499938964844,419.95001220703125,409.0,410.6000061035156,351.1685791015625,7576
2015-02-05,414.8999938964844,417.95001220703125,409.0,411.3999938964844,351.8527526855469,11260
2015-02-06,411.1499938964844,412.0,386.25,397.29998779296875,339.79364013671875,12818
2015-02-09,392.54998779296875,399.75,390.3500061035156,392.6000061035156,335.7739562988281,6369
