Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,71.30000305175781,77.9000015258789,71.30000305175781,76.44999694824219,65.3349380493164,60735
2014-09-23,77.94999694824219,78.9000015258789,72.05000305175781,72.6500015258789,62.087425231933594,72344
2014-09-24,73.0,73.80000305175781,70.5,71.5,61.10462951660156,24207
2014-09-25,71.0,72.9000015258789,67.6500015258789,70.0999984741211,59.90816879272461,27416
2014-09-26,70.9000015258789,70.9000015258789,67.5999984741211,70.19999694824219,59.99363327026367,46820
2014-09-29,70.0,74.30000305175781,70.0,71.0,60.67732620239258,17873
2014-09-30,71.0999984741211,73.0,70.19999694824219,71.9000015258789,61.446468353271484,27265
2014-10-01,71.05000305175781,72.30000305175781,70.5,71.0,60.67732620239258,12672
2014-10-07,72.0,73.94999694824219,70.55000305175781,72.30000305175781,61.7883186340332,24926
2014-10-08,71.5999984741211,72.55000305175781,68.8499984741211,69.69999694824219,59.56632614135742,30093
2014-10-09,69.69999694824219,71.5,69.69999694824219,70.30000305175781,60.079105377197266,21252
2014-10-10,69.80000305175781,71.05000305175781,67.0999984741211,67.6500015258789,57.81438064575195,27491
2014-10-13,68.94999694824219,71.6500015258789,65.94999694824219,70.44999694824219,60.207275390625,24827
2014-10-14,70.30000305175781,70.30000305175781,67.0999984741211,68.75,58.75445556640625,12109
2014-10-15,68.75,68.75,68.75,68.75,58.75445556640625,0
2014-10-16,68.25,68.25,66.0,66.30000305175781,56.6606559753418,17369
2014-10-17,65.5,65.5,64.0,65.1500015258789,55.677852630615234,17418
2014-10-20,65.5999984741211,65.80000305175781,64.0999984741211,64.4000015258789,55.03689193725586,12923
2014-10-21,65.1500015258789,66.0,64.5,65.05000305175781,55.592384338378906,17846
2014-10-22,64.55000305175781,66.5,64.5,65.5999984741211,56.06242370605469,8093
2014-10-27,65.3499984741211,69.0,64.5999984741211,68.0,58.11348342895508,25786
2014-10-28,67.94999694824219,70.30000305175781,67.94999694824219,69.5999984741211,59.480857849121094,13766
2014-10-29,70.5,72.3499984741211,68.6500015258789,70.94999694824219,60.634586334228516,26551
2014-10-30,70.8499984741211,73.0,70.0,72.75,62.172889709472656,17124
2014-10-31,72.9000015258789,73.8499984741211,71.30000305175781,73.44999694824219,62.7711067199707,22608
2014-11-03,73.94999694824219,75.55000305175781,72.0999984741211,74.6500015258789,63.79664993286133,13369
2014-11-05,74.75,78.6500015258789,74.75,77.0999984741211,65.89043426513672,84259
2014-11-07,78.55000305175781,78.55000305175781,75.0,76.05000305175781,64.99310302734375,22722
2014-11-10,77.25,83.69999694824219,77.25,81.4000015258789,69.56525421142578,125951
2014-11-11,81.30000305175781,82.25,78.1500015258789,78.6500015258789,67.215087890625,27649
2014-11-12,78.8499984741211,80.25,76.0,76.4000015258789,65.2922134399414,9854
2014-11-13,76.55000305175781,78.94999694824219,74.0,74.75,63.88211441040039,19905
2014-11-14,76.25,81.0,76.25,79.0,67.51420593261719,44761
2014-11-17,79.0,79.5,76.69999694824219,77.9000015258789,66.57412719726562,13123
2014-11-18,79.0,79.0,77.3499984741211,77.94999694824219,66.61685180664062,3453
2014-11-19,77.3499984741211,83.5,77.05000305175781,80.55000305175781,68.83883666992188,102333
2014-11-20,82.0,83.0,77.5,79.5999984741211,68.02696228027344,22639
2014-11-21,79.05000305175781,86.6500015258789,79.05000305175781,84.05000305175781,71.8299789428711,173086
2014-11-24,85.0,85.9000015258789,82.0999984741211,83.5,71.35994720458984,53809
2014-11-25,83.0,83.0,77.5,78.5999984741211,67.17236328125,23123
2014-11-26,78.0,82.0,78.0,81.75,69.8643798828125,10923
2014-11-27,81.0,84.9000015258789,80.6500015258789,81.94999694824219,70.03529357910156,19836
2014-11-28,81.19999694824219,83.30000305175781,81.19999694824219,82.30000305175781,70.33442687988281,28418
2014-12-01,84.0,84.0,79.4000015258789,81.6500015258789,69.77892303466797,22245
2014-12-02,81.5,82.9000015258789,78.25,79.0,67.51420593261719,23380
2014-12-03,78.3499984741211,82.75,78.19999694824219,79.55000305175781,67.98423767089844,29923
2014-12-04,85.0,85.0,78.94999694824219,80.19999694824219,68.53973388671875,18154
2014-12-05,79.80000305175781,82.19999694824219,79.80000305175781,81.3499984741211,69.52252960205078,24915
2014-12-08,81.3499984741211,81.9000015258789,78.8499984741211,79.94999694824219,68.32608032226562,28549
2014-12-09,81.0,81.9000015258789,79.25,79.5,67.9415054321289,14378
2014-12-10,81.9000015258789,85.80000305175781,79.75,84.0999984741211,71.87271881103516,71708
2014-12-11,83.44999694824219,84.75,80.0999984741211,83.05000305175781,70.97537231445312,18442
2014-12-12,85.9000015258789,85.9000015258789,82.0,82.5,70.50533294677734,15057
2014-12-15,82.5,84.5,80.55000305175781,83.6500015258789,71.48814392089844,22249
2014-12-16,83.0,83.0,80.25,80.44999694824219,68.75337982177734,40469
2014-12-17,85.0,85.0,75.75,76.8499984741211,65.67678833007812,18438
2014-12-18,78.80000305175781,81.44999694824219,78.55000305175781,79.19999694824219,67.68512725830078,8042
2014-12-19,79.80000305175781,83.0,79.80000305175781,82.0999984741211,70.16349029541016,26057
2014-12-22,83.75,85.94999694824219,79.69999694824219,82.25,70.29167938232422,14821
2014-12-23,81.8499984741211,84.19999694824219,80.05000305175781,81.69999694824219,69.8216552734375,18260
2014-12-24,83.9000015258789,83.9000015258789,81.4000015258789,83.1500015258789,71.06083679199219,13942
2014-12-26,84.25,84.25,81.75,82.94999694824219,70.88990783691406,12663
2014-12-29,84.80000305175781,84.9000015258789,82.80000305175781,83.0999984741211,71.0180892944336,11053
2014-12-30,84.30000305175781,84.30000305175781,81.1500015258789,81.6500015258789,69.77892303466797,9919
2014-12-31,81.80000305175781,82.69999694824219,80.30000305175781,81.3499984741211,69.52252960205078,10082
2015-01-01,82.0,84.19999694824219,82.0,83.75,71.57360076904297,15225
2015-01-02,83.0999984741211,84.0,82.4000015258789,82.8499984741211,70.804443359375,8407
2015-01-05,82.80000305175781,92.25,82.3499984741211,89.25,76.27395629882812,187014
2015-01-06,88.69999694824219,88.69999694824219,84.19999694824219,84.9000015258789,72.55640411376953,56963
2015-01-07,84.9000015258789,86.44999694824219,83.1500015258789,84.80000305175781,72.47093200683594,14711
2015-01-08,84.0999984741211,88.30000305175781,84.0999984741211,87.3499984741211,74.65018463134766,32994
2015-01-09,90.94999694824219,103.4000015258789,88.5999984741211,99.4000015258789,84.94823455810547,415932
2015-01-12,97.4000015258789,101.30000305175781,94.25,96.25,82.25623321533203,124887
2015-01-13,98.9000015258789,99.4000015258789,94.75,95.19999694824219,81.35888671875,38567
2015-01-14,95.25,101.0,92.80000305175781,95.19999694824219,81.35888671875,66776
2015-01-15,95.0,98.0999984741211,94.5999984741211,97.0999984741211,82.9826431274414,40556
2015-01-16,95.30000305175781,100.94999694824219,94.0,95.5,81.61526489257812,69338
2015-01-19,96.0,98.0,95.0999984741211,95.94999694824219,81.99983978271484,18186
2015-01-20,97.25,97.9000015258789,94.3499984741211,95.4000015258789,81.52981567382812,27933
2015-01-21,96.44999694824219,100.0,95.0999984741211,95.4000015258789,81.52981567382812,38955
2015-01-22,95.5,98.94999694824219,95.3499984741211,96.0999984741211,82.1280288696289,45414
2015-01-23,96.0999984741211,97.5,94.25,94.94999694824219,81.14521789550781,14558
2015-01-27,94.0999984741211,96.0,92.30000305175781,93.0999984741211,79.56419372558594,9245
2015-01-28,92.5,93.0,87.30000305175781,88.25,75.41934967041016,13316
2015-01-29,87.55000305175781,90.1500015258789,87.5,89.94999694824219,76.87218475341797,4897
2015-01-30,89.75,92.4000015258789,86.19999694824219,86.80000305175781,74.18017578125,12240
2015-02-02,86.30000305175781,88.0,85.55000305175781,86.5999984741211,74.00923156738281,8202
2015-02-03,86.30000305175781,94.0,86.19999694824219,92.3499984741211,78.9232406616211,31745
2015-02-04,92.25,94.0,89.5999984741211,91.1500015258789,77.89772033691406,7497
2015-02-05,91.25,91.5999984741211,88.30000305175781,88.75,75.8466567993164,3193
2015-02-06,88.8499984741211,89.94999694824219,84.0,84.75,72.42820739746094,23195
2015-02-09,85.0,91.5,85.0,89.05000305175781,76.10302734375,11879
2015-02-10,92.94999694824219,92.94999694824219,88.30000305175781,90.0,76.91490936279297,17971
2015-02-11,89.5,90.25,88.5,89.94999694824219,76.87218475341797,4807
2015-02-12,90.0,92.94999694824219,89.6500015258789,91.25,77.9831771850586,10245
2015-02-13,94.0,94.0,90.0,91.5999984741211,78.28228759765625,6592
2015-02-16,91.0,91.0,86.0,88.05000305175781,75.24842834472656,28880
2015-02-18,87.05000305175781,89.69999694824219,85.0,85.5999984741211,73.15462493896484,16615
2015-02-19,85.75,86.0,81.30000305175781,82.75,70.71898651123047,24854
