Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,5.800882816314697,5.985037803649902,5.800882816314697,5.938999176025391,5.938999176025391,56059
2019-01-02,5.846920967102051,5.938999176025391,5.7548441886901855,5.7548441886901855,5.7548441886901855,33944
2019-01-03,5.800882816314697,5.938999176025391,5.708805084228516,5.7548441886901855,5.7548441886901855,41748
2019-01-04,5.7548441886901855,5.846920967102051,5.662765979766846,5.708805084228516,5.708805084228516,42985
2019-01-07,5.892960071563721,5.892960071563721,5.662765979766846,5.708805084228516,5.708805084228516,82590
2019-01-08,5.662765979766846,5.7548441886901855,5.616726875305176,5.662765979766846,5.662765979766846,35053
2019-01-09,5.662765979766846,5.892960071563721,5.662765979766846,5.662765979766846,5.662765979766846,106776
2019-01-10,5.662765979766846,5.7548441886901855,5.5706892013549805,5.662765979766846,5.662765979766846,52572
2019-01-11,5.708805084228516,5.7548441886901855,5.616726875305176,5.708805084228516,5.708805084228516,45795
2019-01-14,5.846920967102051,5.892960071563721,5.432571887969971,5.478610992431641,5.478610992431641,272801
2019-01-15,5.478610992431641,5.662765979766846,5.386534214019775,5.5246500968933105,5.5246500968933105,36940
2019-01-16,5.5246500968933105,5.5706892013549805,5.478610992431641,5.5246500968933105,5.5246500968933105,32791
2019-01-17,5.5246500968933105,5.616726875305176,5.432571887969971,5.478610992431641,5.478610992431641,63574
2019-01-18,5.432571887969971,5.5706892013549805,5.386534214019775,5.478610992431641,5.478610992431641,98347
2019-01-21,5.5706892013549805,5.7548441886901855,4.8801069259643555,5.386534214019775,5.386534214019775,77317
2019-01-22,5.3404951095581055,5.478610992431641,5.1103010177612305,5.3404951095581055,5.3404951095581055,109703
2019-01-23,5.2944560050964355,5.938999176025391,5.0642619132995605,5.478610992431641,5.478610992431641,148140
2019-01-24,5.5246500968933105,5.616726875305176,5.20237922668457,5.248416900634766,5.248416900634766,255024
2019-01-25,5.248416900634766,5.248416900634766,4.926146030426025,4.972185134887695,4.972185134887695,210046
2019-01-28,4.972185134887695,5.1563401222229,4.37368106842041,4.603875160217285,4.603875160217285,269918
2019-01-29,4.603875160217285,4.69595193862915,4.05141019821167,4.603875160217285,4.603875160217285,213212
2019-01-30,4.69595193862915,4.834068775177002,4.143486976623535,4.511796951293945,4.511796951293945,279450
2019-01-31,4.511796951293945,4.557836055755615,4.37368106842041,4.41972017288208,4.41972017288208,114995
2019-02-01,4.465758800506592,4.511796951293945,4.41972017288208,4.41972017288208,4.41972017288208,58907
2019-02-04,4.557836055755615,4.557836055755615,4.235565185546875,4.235565185546875,4.235565185546875,150739
2019-02-05,4.511796951293945,4.511796951293945,3.7291390895843506,3.775177001953125,3.775177001953125,261025
2019-02-06,3.8672549724578857,3.8672549724578857,3.406867027282715,3.6830999851226807,3.6830999851226807,309946
2019-02-07,3.6830999851226807,3.9132940769195557,3.59102201461792,3.7291390895843506,3.7291390895843506,87777
2019-02-08,3.7291390895843506,3.821216106414795,3.406867027282715,3.4989449977874756,3.4989449977874756,252779
2019-02-11,3.4989449977874756,3.59102201461792,3.3608291149139404,3.59102201461792,3.59102201461792,84663
2019-02-12,3.5449841022491455,3.59102201461792,3.4529058933258057,3.5449841022491455,3.5449841022491455,88357
2019-02-14,3.5449841022491455,3.59102201461792,3.4529058933258057,3.4529058933258057,3.4529058933258057,65545
2019-02-15,3.4529058933258057,3.4529058933258057,3.0385570526123047,3.2227120399475098,3.2227120399475098,367377
2019-02-18,3.406867027282715,3.406867027282715,2.7162859439849854,2.8544020652770996,2.8544020652770996,881828
2019-02-19,2.8544020652770996,2.9464800357818604,2.57817006111145,2.57817006111145,2.57817006111145,1278609
2019-02-20,2.5321309566497803,2.7623250484466553,2.4400529861450195,2.7162859439849854,2.7162859439849854,398077
2019-02-21,2.7623250484466553,2.7623250484466553,2.57817006111145,2.6242079734802246,2.6242079734802246,202503
2019-02-22,2.6242079734802246,2.8083629608154297,2.6242079734802246,2.8083629608154297,2.8083629608154297,329914
2019-02-25,2.9464800357818604,3.0385570526123047,2.7623250484466553,2.9464800357818604,2.9464800357818604,380042
2019-02-26,2.8083629608154297,3.0385570526123047,2.7623250484466553,2.9464800357818604,2.9464800357818604,166252
2019-02-27,3.0385570526123047,3.2227120399475098,2.9464800357818604,3.2227120399475098,3.2227120399475098,428227
2019-02-28,3.2687509059906006,3.5449841022491455,3.0385570526123047,3.4529058933258057,3.4529058933258057,284096
2019-03-01,3.59102201461792,3.59102201461792,3.406867027282715,3.4989449977874756,3.4989449977874756,251494
