Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,37.95000076293945,38.45000076293945,36.29999923706055,37.70000076293945,35.002254486083984,1588
2014-09-23,36.54999923706055,36.54999923706055,35.150001525878906,36.099998474121094,33.51675033569336,3100
2014-09-24,36.75,37.349998474121094,36.75,36.849998474121094,34.213077545166016,500
2014-09-25,35.150001525878906,35.20000076293945,35.150001525878906,35.20000076293945,32.681148529052734,270
2014-09-26,34.5,34.5,33.70000076293945,34.099998474121094,31.65986442565918,102
2014-09-29,33.599998474121094,36.349998474121094,33.599998474121094,34.54999923706055,32.07766342163086,851
2014-09-30,35.0,35.95000076293945,34.849998474121094,35.29999923706055,32.77399444580078,204
2014-10-01,36.400001525878906,36.900001525878906,36.400001525878906,36.400001525878906,33.79528045654297,72
2014-10-07,36.5,36.900001525878906,35.54999923706055,35.54999923706055,33.006103515625,1167
2014-10-08,34.0,39.849998474121094,34.0,37.95000076293945,35.2343635559082,2262
2014-10-09,38.849998474121094,38.849998474121094,37.599998474121094,37.79999923706055,35.095096588134766,1988
2014-10-10,37.099998474121094,37.099998474121094,36.29999923706055,36.70000076293945,34.073814392089844,4804
2014-10-13,35.20000076293945,37.5,35.20000076293945,37.45000076293945,34.770145416259766,1008
2014-10-14,36.150001525878906,37.900001525878906,36.150001525878906,37.400001525878906,34.723716735839844,1902
2014-10-15,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,34.723716735839844,0
2014-10-16,35.95000076293945,36.349998474121094,35.95000076293945,36.349998474121094,33.74885177612305,80
2014-10-17,35.150001525878906,37.0,35.150001525878906,36.150001525878906,33.563167572021484,4605
2014-10-20,36.099998474121094,36.849998474121094,36.099998474121094,36.849998474121094,34.213077545166016,4125
2014-10-21,36.099998474121094,36.79999923706055,36.099998474121094,36.79999923706055,34.166656494140625,1376
2014-10-22,36.04999923706055,37.95000076293945,36.04999923706055,37.650001525878906,34.95583724975586,4610
2014-10-27,35.099998474121094,36.5,35.099998474121094,36.45000076293945,33.841705322265625,155
2014-10-28,36.349998474121094,36.45000076293945,34.650001525878906,35.45000076293945,32.91326141357422,8518
2014-10-29,36.45000076293945,36.45000076293945,35.20000076293945,35.25,32.727569580078125,182
2014-10-30,35.29999923706055,35.29999923706055,35.25,35.25,32.727569580078125,204
2014-10-31,35.349998474121094,38.29999923706055,35.349998474121094,37.95000076293945,35.2343635559082,5552
2014-11-03,37.599998474121094,37.599998474121094,36.70000076293945,37.5,34.816566467285156,2893
2014-11-05,38.400001525878906,39.900001525878906,36.0,39.29999923706055,36.487762451171875,9877
2014-11-07,39.900001525878906,41.0,39.0,40.95000076293945,38.01968765258789,9580
2014-11-10,42.400001525878906,43.0,41.650001525878906,41.650001525878906,38.66960144042969,12378
2014-11-11,42.400001525878906,42.400001525878906,41.20000076293945,41.349998474121094,38.39106369018555,2467
2014-11-12,40.5,41.25,39.0,40.79999923706055,37.88042449951172,11947
2014-11-13,40.70000076293945,41.70000076293945,40.04999923706055,41.599998474121094,38.6231803894043,1914
2014-11-14,41.79999923706055,42.45000076293945,41.150001525878906,41.45000076293945,38.483909606933594,5734
2014-11-17,41.0,42.5,37.70000076293945,40.150001525878906,37.276939392089844,2815
2014-11-18,38.650001525878906,43.95000076293945,37.45000076293945,41.0,38.06611633300781,853
2014-11-19,41.0,41.95000076293945,41.0,41.25,38.298221588134766,1184
2014-11-20,41.25,41.25,41.25,41.25,38.298221588134766,0
2014-11-21,40.349998474121094,41.150001525878906,40.349998474121094,41.150001525878906,38.20537567138672,146
2014-11-24,40.0,40.5,40.0,40.5,37.601890563964844,425
2014-11-25,39.099998474121094,39.5,39.04999923706055,39.5,36.6734504699707,270
2014-11-26,40.0,41.5,38.0,40.54999923706055,37.648311614990234,6903
2014-11-27,40.0,40.0,38.400001525878906,38.400001525878906,35.652164459228516,1052
2014-11-28,38.0,39.849998474121094,38.0,38.599998474121094,35.837852478027344,2436
2014-12-01,39.400001525878906,46.29999923706055,39.400001525878906,46.29999923706055,42.98685073852539,133991
2014-12-02,48.5,49.70000076293945,45.25,46.75,43.4046516418457,57678
2014-12-03,46.0,46.0,44.0,45.150001525878906,41.91914749145508,17477
2014-12-04,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,41.91914749145508,0
2014-12-05,47.400001525878906,47.400001525878906,45.45000076293945,46.29999923706055,42.98685073852539,8058
2014-12-08,45.5,45.5,44.25,44.29999923706055,41.129966735839844,3059
2014-12-09,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,41.129966735839844,0
2014-12-10,45.5,49.04999923706055,45.0,46.79999923706055,43.45106887817383,34448
2014-12-11,45.5,48.0,45.0,47.099998474121094,43.7296028137207,43170
2014-12-12,45.5,48.5,45.099998474121094,46.04999923706055,42.754737854003906,26856
2014-12-15,45.0,45.5,44.20000076293945,44.29999923706055,41.129966735839844,1838
2014-12-16,42.5,45.0,40.45000076293945,43.20000076293945,40.10868835449219,5536
2014-12-17,43.599998474121094,45.70000076293945,40.70000076293945,44.099998474121094,40.94428253173828,3121
2014-12-18,43.5,46.5,43.0,43.70000076293945,40.57290267944336,561
2014-12-19,45.0,45.0,45.0,45.0,41.77988052368164,877
2014-12-22,45.20000076293945,46.0,45.0,45.75,42.47621154785156,704
2014-12-23,45.25,47.0,45.25,45.54999923706055,42.2905158996582,1430
2014-12-24,45.25,45.5,44.0,45.20000076293945,41.9655647277832,1142
2014-12-26,45.0,47.0,44.099998474121094,45.5,42.24409866333008,8661
2014-12-29,44.04999923706055,46.95000076293945,44.04999923706055,46.25,42.9404296875,5931
2014-12-30,45.25,46.0,45.25,45.5,42.24409866333008,1703
2014-12-31,45.25,46.45000076293945,45.25,45.70000076293945,42.42979049682617,1982
2015-01-01,45.25,46.45000076293945,45.04999923706055,45.04999923706055,41.82630157470703,104
2015-01-02,43.5,46.79999923706055,43.5,45.900001525878906,42.615478515625,2689
2015-01-05,45.25,46.45000076293945,45.25,45.70000076293945,42.42979049682617,812
2015-01-06,45.25,47.5,45.25,45.650001525878906,42.38336944580078,3765
2015-01-07,46.0,46.0,45.0,45.29999923706055,42.05841064453125,4666
2015-01-08,45.25,46.95000076293945,45.25,46.0,42.70832061767578,1083
2015-01-09,45.25,46.5,44.5,44.650001525878906,41.454925537109375,2570
2015-01-12,45.0,46.0,44.54999923706055,46.0,42.70832061767578,1353
2015-01-13,45.25,46.5,45.0,45.04999923706055,41.82630157470703,1239
2015-01-14,45.25,46.29999923706055,45.25,46.0,42.70832061767578,1423
2015-01-15,45.25,49.0,45.25,46.900001525878906,43.54391860961914,3885
2015-01-16,45.25,46.95000076293945,44.25,46.20000076293945,42.894012451171875,1090
2015-01-19,46.349998474121094,46.75,45.150001525878906,45.599998474121094,42.336944580078125,770
2015-01-20,45.45000076293945,46.5,44.29999923706055,44.900001525878906,41.68703842163086,736
2015-01-21,43.599998474121094,44.5,43.0,44.0,40.8514404296875,12851
2015-01-22,44.0,44.099998474121094,44.0,44.099998474121094,40.94428253173828,1090
2015-01-23,43.5,44.45000076293945,42.04999923706055,43.099998474121094,40.015830993652344,3370
2015-01-27,43.5,44.25,42.54999923706055,43.599998474121094,40.48006057739258,1396
2015-01-28,44.0,45.95000076293945,44.0,44.25,41.08354949951172,6010
2015-01-29,44.0,44.75,44.0,44.75,41.54776382446289,348
2015-01-30,43.150001525878906,45.900001525878906,43.04999923706055,45.099998474121094,41.87272262573242,4670
2015-02-02,45.0,46.400001525878906,43.0,44.0,40.8514404296875,6283
2015-02-03,43.25,47.900001525878906,42.650001525878906,46.45000076293945,43.12611770629883,14196
2015-02-04,46.5,47.0,45.45000076293945,46.5,43.172542572021484,8301
2015-02-05,47.20000076293945,53.20000076293945,46.5,47.54999923706055,44.147403717041016,100952
2015-02-06,48.95000076293945,48.95000076293945,46.5,47.29999923706055,43.91529846191406,5924
2015-02-09,45.29999923706055,47.45000076293945,44.150001525878906,44.849998474121094,41.6406135559082,4858
2015-02-10,43.0,46.599998474121094,43.0,44.45000076293945,41.26923370361328,4759
2015-02-11,43.95000076293945,44.099998474121094,43.95000076293945,44.0,40.8514404296875,1795
2015-02-12,47.849998474121094,47.849998474121094,44.349998474121094,46.0,42.70832061767578,2421
2015-02-13,44.5,46.70000076293945,43.79999923706055,46.099998474121094,42.80116653442383,3301
2015-02-16,46.75,47.95000076293945,45.29999923706055,45.70000076293945,42.42979049682617,10935
2015-02-18,45.04999923706055,47.79999923706055,45.04999923706055,46.04999923706055,42.754737854003906,6253
2015-02-19,47.599998474121094,47.599998474121094,46.29999923706055,46.5,43.172542572021484,3410
2015-02-20,45.5,47.0,45.29999923706055,46.900001525878906,43.54391860961914,17035
2015-02-23,46.900001525878906,46.900001525878906,45.25,46.0,42.70832061767578,2625
2015-02-24,45.54999923706055,46.95000076293945,45.54999923706055,46.400001525878906,43.0797004699707,1548
