Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,195.0,208.0,187.1999969482422,202.9499969482422,173.813232421875,64162
2014-09-23,200.5500030517578,208.5,191.35000610351562,194.85000610351562,166.87612915039062,62288
2014-09-24,198.39999389648438,202.0,189.0,190.1999969482422,162.8936767578125,38444
2014-09-25,190.25,194.89999389648438,179.9499969482422,182.89999389648438,156.6417236328125,45269
2014-09-26,181.25,185.0,167.0,182.35000610351562,156.17068481445312,26754
2014-09-29,185.0,193.75,178.6999969482422,185.8000030517578,159.12538146972656,15828
2014-09-30,183.64999389648438,195.25,180.0,193.5500030517578,165.76272583007812,34218
2014-10-01,190.0,202.6999969482422,190.0,192.39999389648438,164.77783203125,76860
2014-10-07,191.0,199.60000610351562,184.89999389648438,185.6999969482422,159.03973388671875,28289
2014-10-08,190.9499969482422,192.89999389648438,182.0,183.4499969482422,157.11277770996094,17651
2014-10-09,185.8000030517578,189.5500030517578,183.35000610351562,184.4499969482422,157.9691925048828,15858
2014-10-10,183.14999389648438,184.75,182.10000610351562,183.14999389648438,156.85581970214844,7414
2014-10-13,178.25,183.1999969482422,175.0,179.9499969482422,154.115234375,19689
2014-10-14,184.0,184.0,174.60000610351562,175.64999389648438,150.43255615234375,25600
2014-10-15,175.64999389648438,175.64999389648438,175.64999389648438,175.64999389648438,150.43255615234375,0
2014-10-16,176.0,177.9499969482422,168.0,169.89999389648438,145.50807189941406,25620
2014-10-17,172.0,174.0,167.0,170.0500030517578,145.63656616210938,11253
2014-10-20,172.3000030517578,176.89999389648438,168.1999969482422,169.39999389648438,145.07984924316406,11250
2014-10-21,171.0,174.25,165.0500030517578,167.4499969482422,143.40982055664062,16352
2014-10-22,172.5,173.6999969482422,165.0,167.75,143.66676330566406,27260
2014-10-27,166.4499969482422,169.0,160.0,164.25,140.66925048828125,42717
2014-10-28,162.60000610351562,172.0,157.6999969482422,170.0500030517578,145.63656616210938,109163
2014-10-29,179.0,204.0,172.0,201.89999389648438,172.91395568847656,517419
2014-10-30,200.89999389648438,206.89999389648438,188.25,190.1999969482422,162.8936767578125,276450
2014-10-31,194.0,196.9499969482422,188.14999389648438,192.3000030517578,164.6921844482422,54784
2014-11-03,193.0,202.6999969482422,191.14999389648438,199.1999969482422,170.60162353515625,143585
2014-11-05,195.1999969482422,201.89999389648438,190.89999389648438,192.35000610351562,164.73504638671875,46931
2014-11-07,193.0,196.9499969482422,189.0,191.14999389648438,163.70729064941406,72058
2014-11-10,187.0,187.0,167.8000030517578,172.64999389648438,147.86328125,149973
2014-11-11,180.75,180.75,166.0,170.89999389648438,146.36453247070312,55396
2014-11-12,177.0,177.0,170.14999389648438,170.64999389648438,146.15040588378906,23936
2014-11-13,170.25,174.0,166.8000030517578,170.4499969482422,145.97911071777344,36924
2014-11-14,166.0,172.9499969482422,166.0,167.14999389648438,143.15289306640625,20864
2014-11-17,166.35000610351562,171.0,166.35000610351562,168.8000030517578,144.56602478027344,16073
2014-11-18,168.0,176.6999969482422,167.8000030517578,174.60000610351562,149.5333251953125,60873
2014-11-19,177.39999389648438,178.5,170.0,171.1999969482422,146.6214599609375,32458
2014-11-20,170.0500030517578,174.0,162.9499969482422,171.64999389648438,147.0068359375,22497
2014-11-21,170.35000610351562,173.4499969482422,166.5,167.25,143.23854064941406,14304
2014-11-24,171.9499969482422,171.9499969482422,161.0,162.10000610351562,138.82794189453125,30101
2014-11-25,164.9499969482422,165.25,157.14999389648438,160.3000030517578,137.2863006591797,33715
2014-11-26,158.64999389648438,159.75,153.6999969482422,157.35000610351562,134.75987243652344,32979
2014-11-27,160.85000610351562,164.6999969482422,157.75,160.14999389648438,137.15786743164062,41991
2014-11-28,164.9499969482422,164.9499969482422,152.64999389648438,157.3000030517578,134.71702575683594,31033
2014-12-01,162.0,162.0,153.35000610351562,154.25,132.1049041748047,21941
2014-12-02,154.10000610351562,157.0,153.10000610351562,155.39999389648438,133.0897674560547,12095
2014-12-03,155.0,163.6999969482422,155.0,162.75,139.38458251953125,30850
2014-12-04,162.0,166.0,160.0,163.60000610351562,140.11256408691406,39791
2014-12-05,162.10000610351562,165.0500030517578,161.10000610351562,162.0500030517578,138.78506469726562,10743
2014-12-08,161.14999389648438,165.0,155.10000610351562,157.4499969482422,134.8455047607422,22077
2014-12-09,160.5,162.1999969482422,154.3000030517578,158.5,135.74473571777344,28549
2014-12-10,157.0,161.6999969482422,157.0,159.5,136.60118103027344,22538
2014-12-11,158.0500030517578,159.60000610351562,155.5,157.0500030517578,134.50291442871094,14619
2014-12-12,156.0500030517578,157.10000610351562,150.5,153.89999389648438,131.8051300048828,26987
2014-12-15,152.0500030517578,155.0500030517578,145.0,146.64999389648438,125.59599304199219,29611
2014-12-16,145.0,151.8000030517578,137.0,138.1999969482422,118.35912322998047,41093
2014-12-17,140.0,140.3000030517578,131.5500030517578,133.4499969482422,114.29109191894531,46541
2014-12-18,144.0,144.0,136.10000610351562,140.39999389648438,120.2432861328125,19038
2014-12-19,142.0,144.6999969482422,141.10000610351562,144.10000610351562,123.41209411621094,15243
2014-12-22,143.0,146.6999969482422,142.0500030517578,146.5,125.46754455566406,13119
2014-12-23,145.10000610351562,152.64999389648438,145.10000610351562,148.60000610351562,127.26606750488281,30891
2014-12-24,150.0,151.5,147.0,148.8000030517578,127.43733978271484,7160
2014-12-26,147.10000610351562,149.5,146.3000030517578,146.89999389648438,125.81010437011719,10223
2014-12-29,146.0500030517578,148.89999389648438,142.0,143.0500030517578,122.51285552978516,10152
2014-12-30,142.0,148.89999389648438,142.0,145.64999389648438,124.73956298828125,4783
2014-12-31,144.1999969482422,149.5,142.10000610351562,142.8000030517578,122.2987289428711,10738
2015-01-01,142.0,144.8000030517578,140.10000610351562,142.0,121.61360168457031,22414
2015-01-02,142.0,144.8000030517578,140.3000030517578,143.5500030517578,122.94107055664062,42163
2015-01-05,141.0,149.5,141.0,147.5500030517578,126.3667984008789,22162
2015-01-06,147.0,149.0,141.64999389648438,143.0500030517578,122.51285552978516,10865
2015-01-07,145.85000610351562,149.0,142.10000610351562,144.0500030517578,123.36927795410156,19337
2015-01-08,146.0,146.0,143.10000610351562,143.6999969482422,123.06951141357422,10809
2015-01-09,143.0,146.0,139.0,140.10000610351562,119.98637390136719,12369
2015-01-12,140.5,143.75,140.0500030517578,141.25,120.97127532958984,5316
2015-01-13,140.10000610351562,142.4499969482422,137.25,138.4499969482422,118.57324981689453,19630
2015-01-14,137.0,141.9499969482422,136.5,136.9499969482422,117.28858184814453,9766
2015-01-15,137.0,139.8000030517578,137.0,137.89999389648438,118.10221862792969,5789
2015-01-16,137.5,140.0,137.5,138.0500030517578,118.23068237304688,7276
2015-01-19,139.0,142.0,132.64999389648438,135.10000610351562,115.70419311523438,14136
2015-01-20,134.1999969482422,153.8000030517578,134.1999969482422,149.6999969482422,128.2081298828125,308687
2015-01-21,153.4499969482422,154.85000610351562,146.5500030517578,148.14999389648438,126.88068389892578,74595
2015-01-22,147.3000030517578,153.6999969482422,145.5500030517578,149.85000610351562,128.3365936279297,54783
2015-01-23,148.3000030517578,152.60000610351562,146.10000610351562,147.25,126.10984802246094,57843
2015-01-27,148.8000030517578,148.8000030517578,143.8000030517578,144.89999389648438,124.09725952148438,19304
2015-01-28,142.10000610351562,148.5,142.10000610351562,147.8000030517578,126.58090209960938,33532
2015-01-29,143.9499969482422,148.89999389648438,143.9499969482422,146.3000030517578,125.2962646484375,11798
2015-01-30,143.5,149.0,141.0,145.0500030517578,124.22571563720703,6333
2015-02-02,143.0,148.5,142.5,145.89999389648438,124.95366668701172,10950
2015-02-03,144.0,149.0,144.0,145.5,124.61111450195312,15320
2015-02-04,145.5,147.3000030517578,144.39999389648438,145.89999389648438,124.95366668701172,9691
2015-02-05,144.0,147.9499969482422,144.0,145.10000610351562,124.2685317993164,17828
2015-02-06,142.0,146.39999389648438,135.64999389648438,139.39999389648438,119.3868637084961,16803
2015-02-09,140.0,140.0,130.4499969482422,132.14999389648438,113.17770385742188,10433
2015-02-10,128.0,137.8000030517578,128.0,134.6999969482422,115.36163330078125,8452
2015-02-11,133.1999969482422,142.89999389648438,133.1999969482422,137.3000030517578,117.58834838867188,3050
2015-02-12,135.0,136.0,130.0,131.39999389648438,112.53536224365234,11770
2015-02-13,131.10000610351562,136.9499969482422,131.10000610351562,134.25,114.97622680664062,9303
2015-02-16,145.89999389648438,145.89999389648438,133.0,136.25,116.68909454345703,12065
2015-02-18,133.0,140.0,133.0,135.9499969482422,116.43216705322266,9534
2015-02-19,136.10000610351562,138.5,130.6999969482422,131.85000610351562,112.9207992553711,13505
2015-02-20,132.0,132.10000610351562,128.14999389648438,129.25,110.69406127929688,8945
2015-02-23,128.3000030517578,130.0500030517578,121.55000305175781,123.05000305175781,105.38417053222656,33526
2015-02-24,123.05000305175781,125.6500015258789,121.0,121.94999694824219,104.44208526611328,15298
2015-02-25,122.0,124.5,120.05000305175781,124.0,106.19779205322266,20073
2015-02-26,128.75,128.75,118.5,122.6500015258789,105.04159545898438,21610
2015-02-27,118.6500015258789,128.0,118.6500015258789,127.0,108.76708984375,18680
2015-03-02,126.0,132.89999389648438,126.0,130.3000030517578,111.59332275390625,18790
2015-03-03,129.25,134.9499969482422,128.9499969482422,132.6999969482422,113.64875030517578,7731
2015-03-04,130.0500030517578,135.9499969482422,128.5,129.60000610351562,110.99382019042969,19361
2015-03-05,128.60000610351562,130.60000610351562,127.05000305175781,128.9499969482422,110.43711853027344,9252
2015-03-09,128.9499969482422,128.9499969482422,125.0,127.5,109.19529724121094,16578
2015-03-10,125.05000305175781,130.39999389648438,125.05000305175781,128.85000610351562,110.35148620605469,7304
2015-03-11,125.69999694824219,131.0,125.69999694824219,129.25,110.69406127929688,14293
2015-03-12,127.3499984741211,131.5,127.3499984741211,130.8000030517578,112.02153778076172,6846
2015-03-13,127.5999984741211,131.5,127.5999984741211,130.4499969482422,111.7217788696289,9068
2015-03-16,129.0,131.9499969482422,125.19999694824219,126.75,108.552978515625,15791
2015-03-17,126.6500015258789,135.5,126.6500015258789,131.5,112.62104034423828,9943
2015-03-18,133.0,133.0,128.10000610351562,129.5,110.90816497802734,24627
2015-03-19,129.64999389648438,131.6999969482422,127.0999984741211,127.4000015258789,109.10965728759766,6168
2015-03-20,126.0999984741211,128.39999389648438,123.9000015258789,124.0999984741211,106.2834243774414,4948
2015-03-23,124.0,124.0,118.69999694824219,119.44999694824219,102.30101776123047,5893
2015-03-24,118.19999694824219,119.0,114.0,116.1500015258789,99.47477722167969,17149
2015-03-25,115.0,119.0,108.6500015258789,114.05000305175781,97.67626953125,9909
2015-03-26,113.0,117.9000015258789,111.19999694824219,112.69999694824219,96.52008056640625,7183
2015-03-27,112.0,114.0,107.0,109.55000305175781,93.82231903076172,29350
2015-03-30,112.0,115.80000305175781,107.0,111.55000305175781,95.53517150878906,22987
2015-03-31,118.0,118.0,110.19999694824219,115.69999694824219,99.08937072753906,18552
2015-04-01,119.5999984741211,126.0,115.30000305175781,123.80000305175781,106.0264892578125,35282
2015-04-06,129.0,133.75,125.0,132.5,113.47748565673828,42700
2015-04-07,135.64999389648438,144.0,133.0,142.5,122.04180145263672,75076
2015-04-08,142.0,144.6999969482422,140.25,143.5500030517578,122.94107055664062,36463
2015-04-09,143.0,144.0,136.4499969482422,140.8000030517578,120.58586883544922,18602
2015-04-10,138.0,142.8000030517578,138.0,139.5,119.47249603271484,7814
2015-04-13,140.0,143.0,139.0,139.4499969482422,119.4296875,13950
2015-04-15,142.0,143.0,135.25,137.8000030517578,118.01655578613281,20032
2015-04-16,136.0,140.9499969482422,136.0,139.5500030517578,119.51532745361328,13205
2015-04-17,138.60000610351562,149.8000030517578,137.3000030517578,145.3000030517578,124.4397964477539,53860
2015-04-20,146.25,147.8000030517578,138.5,139.85000610351562,119.77227783203125,27533
2015-04-21,137.5500030517578,143.0,136.0,140.14999389648438,120.02918243408203,22234
2015-04-22,143.0,143.0,135.35000610351562,137.3000030517578,117.58834838867188,13649
2015-04-23,136.5,144.6999969482422,136.5,142.6999969482422,122.21310424804688,20629
2015-04-24,145.0,146.89999389648438,135.25,137.0500030517578,117.3742446899414,21724
2015-04-27,135.85000610351562,136.14999389648438,126.94999694824219,131.39999389648438,112.53536224365234,11466
2015-04-28,130.0,132.0,129.89999389648438,131.10000610351562,112.27848052978516,4514
2015-04-29,131.10000610351562,135.8000030517578,131.10000610351562,133.60000610351562,114.4195556640625,1645
2015-04-30,130.10000610351562,137.6999969482422,130.10000610351562,132.3000030517578,113.30619049072266,2855
2015-05-04,130.10000610351562,136.4499969482422,130.10000610351562,135.60000610351562,116.13241577148438,3143
2015-05-05,134.0,136.35000610351562,132.9499969482422,136.35000610351562,116.77474212646484,2329
2015-05-06,138.9499969482422,138.9499969482422,127.30000305175781,127.8499984741211,109.49504852294922,9620
2015-05-07,125.1500015258789,129.85000610351562,121.0,124.75,106.8401107788086,8613
2015-05-08,122.05000305175781,127.0,122.05000305175781,124.9000015258789,106.96856689453125,3389
2015-05-11,126.0,130.0,124.0999984741211,124.55000305175781,106.6688232421875,7780
2015-05-12,124.4000015258789,124.4000015258789,119.0,120.1500015258789,102.90050506591797,7806
2015-05-13,119.1500015258789,124.0,115.30000305175781,117.0999984741211,100.28839111328125,7463
2015-05-14,115.3499984741211,140.5,115.0,140.1999969482422,120.07199096679688,227519
2015-05-15,145.10000610351562,146.0,132.3000030517578,134.85000610351562,115.49009704589844,68814
2015-05-18,129.0,129.3000030517578,121.6500015258789,125.6500015258789,107.61088562011719,55949
2015-05-19,126.0,131.3000030517578,123.1500015258789,127.44999694824219,109.15247344970703,24163
2015-05-20,128.10000610351562,129.75,122.4000015258789,124.0999984741211,106.2834243774414,24271
2015-05-21,124.3499984741211,124.3499984741211,116.0,117.94999694824219,101.016357421875,21853
2015-05-22,118.94999694824219,119.55000305175781,116.0,116.55000305175781,99.8173599243164,8952
2015-05-25,118.0,118.0,115.05000305175781,116.94999694824219,100.15991973876953,5536
2015-05-26,116.5,117.9000015258789,115.0999984741211,117.25,100.4168472290039,4591
2015-05-27,116.0,119.9000015258789,115.05000305175781,116.05000305175781,99.38912200927734,5556
2015-05-28,115.55000305175781,116.5999984741211,112.05000305175781,113.05000305175781,96.81983947753906,9046
2015-05-29,113.80000305175781,118.0,113.5,115.44999694824219,98.87527465820312,2873
2015-06-01,115.44999694824219,117.0,114.5999984741211,115.3499984741211,98.78962707519531,2928
2015-06-02,115.3499984741211,116.5,112.30000305175781,114.9000015258789,98.40422058105469,18219
2015-06-03,114.0,116.0,112.5,115.19999694824219,98.66116333007812,10386
2015-06-04,112.75,117.69999694824219,112.05000305175781,112.25,96.13468933105469,3705
2015-06-05,112.5,113.5,106.55000305175781,109.19999694824219,93.5225601196289,19367
2015-06-08,108.5,110.0,106.0,106.94999694824219,91.5955810546875,5243
2015-06-09,106.80000305175781,108.9000015258789,101.25,105.6500015258789,90.48221588134766,22198
2015-06-10,106.0,109.3499984741211,104.0,107.4000015258789,91.98097229003906,2779
2015-06-11,112.0,114.69999694824219,108.05000305175781,112.5,96.34880065917969,23266
2015-06-12,114.75,116.0,110.0,114.05000305175781,97.67626953125,24937
2015-06-15,113.0,115.0,112.0,114.0999984741211,97.71907806396484,2911
2015-06-16,113.0,115.5,112.55000305175781,115.0,98.4898681640625,15483
2015-06-17,114.05000305175781,116.0,114.05000305175781,115.19999694824219,98.66116333007812,2686
2015-06-18,115.19999694824219,116.44999694824219,113.0,113.75,97.4193344116211,4638
2015-06-19,115.8499984741211,115.8499984741211,112.0,112.44999694824219,96.30595397949219,8120
2015-06-22,112.0,115.8499984741211,111.75,112.19999694824219,96.09185028076172,6305
2015-06-23,113.94999694824219,114.0,109.94999694824219,110.44999694824219,94.59309387207031,7289
