Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,26.5394344329834,28.269092559814453,26.404306411743164,27.620471954345703,21.713621139526367,2372337
2014-09-23,27.620471954345703,28.59340476989746,26.512409210205078,26.70159149169922,20.991254806518555,1887983
2014-09-24,26.5394344329834,26.97184944152832,25.377321243286133,25.75568389892578,20.247636795043945,1466084
2014-09-25,25.512451171875,26.161073684692383,24.05305290222168,24.242233276367188,19.05784797668457,2294968
2014-09-26,24.539518356323242,25.26921844482422,24.188182830810547,25.10706329345703,19.73772430419922,834205
2014-09-29,25.13408851623535,25.674606323242188,24.647621154785156,25.10706329345703,19.73772430419922,622330
2014-09-30,24.863828659057617,26.215124130249023,24.863828659057617,25.13408851623535,19.758974075317383,716471
2014-10-01,25.350296020507812,25.512451171875,24.566545486450195,24.67464828491211,19.39778709411621,458532
2014-10-07,24.94490623474121,25.13408851623535,24.377363204956055,24.836803436279297,19.525264739990234,397248
2014-10-08,24.998958587646484,25.998916625976562,24.94490623474121,25.53947639465332,20.07766342163086,552852
2014-10-09,25.431373596191406,26.485383987426758,25.431373596191406,26.188098907470703,20.58757972717285,721842
2014-10-10,25.944866180419922,26.079994201660156,25.188140869140625,25.404348373413086,19.971437454223633,467336
2014-10-13,25.13408851623535,26.161073684692383,25.13408851623535,25.971891403198242,20.417604446411133,390801
2014-10-14,25.998916625976562,26.35025405883789,24.998958587646484,25.242191314697266,19.84395980834961,840266
2014-10-15,25.242191314697266,25.242191314697266,25.242191314697266,25.242191314697266,19.84395980834961,0
2014-10-16,25.377321243286133,25.944866180419922,24.377363204956055,24.512493133544922,19.27031135559082,869082
2014-10-17,24.809778213500977,26.917797088623047,24.67464828491211,25.998916625976562,20.438852310180664,4257767
2014-10-20,26.863746643066406,27.025901794433594,25.674606323242188,25.89081382751465,20.35386848449707,1562475
2014-10-21,25.836761474609375,28.079912185668945,25.512451171875,27.863704681396484,21.90484046936035,1840467
2014-10-22,28.025859832763672,30.05280303955078,27.106979370117188,29.674440383911133,23.32833480834961,4035796
2014-10-27,30.269010543823242,30.755475997924805,29.02581787109375,29.24202537536621,22.988393783569336,1797181
2014-10-28,29.079870223999023,30.269010543823242,28.512325286865234,29.971725463867188,23.562044143676758,2560188
2014-10-29,30.24198341369629,30.24198341369629,29.43120765686035,29.64741325378418,23.30708885192871,719755
2014-10-30,29.728492736816406,29.890647888183594,28.431249618530273,28.78258514404297,22.62721061706543,1009951
2014-10-31,29.43120765686035,30.539268493652344,29.296077728271484,29.674440383911133,23.32833480834961,1843773
2014-11-03,29.674440383911133,29.728492736816406,28.701507568359375,28.917715072631836,22.733440399169922,1670070
2014-11-05,29.160947799682617,29.566335678100586,28.701507568359375,28.863662719726562,22.69095230102539,1262303
2014-11-07,29.566335678100586,30.269010543823242,29.269052505493164,29.917673110961914,23.519554138183594,1805214
2014-11-10,30.539268493652344,31.67435646057129,30.539268493652344,31.404098510742188,24.68809700012207,2859591
2014-11-11,31.782459259033203,31.836511611938477,30.70142364501953,30.998708724975586,24.369400024414062,1995992
2014-11-12,31.133838653564453,31.566253662109375,30.728450775146484,30.917631149291992,24.305662155151367,1334915
2014-11-13,31.106813430786133,32.64728927612305,30.809528350830078,31.67435646057129,24.90055274963379,3103765
2014-11-14,31.64733123779297,31.86353874206543,30.944656372070312,31.431123733520508,24.709341049194336,1043791
2014-11-17,31.187891006469727,32.13379669189453,31.187891006469727,31.67435646057129,24.90055274963379,3143491
2014-11-18,31.701383590698242,32.10676956176758,30.890605926513672,30.944656372070312,24.32691192626953,1727398
2014-11-19,30.8365535736084,31.350046157836914,29.079870223999023,29.4041805267334,23.115873336791992,1383393
2014-11-20,29.21500015258789,29.512285232543945,28.59340476989746,29.02581787109375,22.818431854248047,1352646
2014-11-21,28.701507568359375,29.458232879638672,28.13396453857422,28.21504020690918,22.181041717529297,1536481
2014-11-24,28.458274841308594,29.160947799682617,28.106937408447266,28.539352416992188,22.435997009277344,1299418
2014-11-25,28.485300064086914,28.512325286865234,26.809694290161133,27.106979370117188,21.309946060180664,1588292
2014-11-26,27.296161651611328,28.539352416992188,26.94482421875,27.56641960144043,21.671131134033203,1261843
