Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,40.44499969482422,41.9900016784668,39.0,41.529998779296875,35.20918655395508,120590
2014-09-23,41.915000915527344,44.439998626708984,41.5099983215332,42.60499954223633,36.120574951171875,481980
2014-09-24,42.849998474121094,43.30500030517578,40.5099983215332,40.88999938964844,34.666595458984375,122140
2014-09-25,41.685001373291016,41.70000076293945,38.599998474121094,39.040000915527344,33.09815979003906,80170
2014-09-26,38.97999954223633,39.70000076293945,37.904998779296875,39.154998779296875,33.19565963745117,47200
2014-09-29,39.79499816894531,40.244998931884766,39.20500183105469,39.54499816894531,33.52629852294922,47530
2014-09-30,39.0,40.54999923706055,39.0,39.33000183105469,33.34402847290039,39840
2014-10-01,39.98500061035156,39.9900016784668,39.16999816894531,39.46500015258789,33.458473205566406,20280
2014-10-07,39.63999938964844,39.665000915527344,38.189998626708984,38.5099983215332,32.64883041381836,29930
2014-10-08,38.744998931884766,38.994998931884766,37.900001525878906,38.35499954223633,32.51741409301758,22620
2014-10-09,40.0,40.0,38.779998779296875,39.310001373291016,33.32707214355469,48700
2014-10-10,38.79999923706055,38.869998931884766,37.900001525878906,38.345001220703125,32.508941650390625,29800
2014-10-13,39.689998626708984,39.689998626708984,37.41999816894531,37.900001525878906,32.131675720214844,18320
2014-10-14,37.02000045776367,38.20000076293945,37.02000045776367,37.3650016784668,31.678096771240234,18340
2014-10-15,37.3650016784668,37.3650016784668,37.3650016784668,37.3650016784668,31.678096771240234,0
2014-10-16,37.38999938964844,37.79499816894531,36.40999984741211,36.625,31.050724029541016,49990
2014-10-17,37.154998779296875,37.244998931884766,35.96500015258789,36.52000045776367,30.96170425415039,32440
2014-10-20,37.6349983215332,37.63999938964844,35.11000061035156,35.34000015258789,29.961299896240234,57560
2014-10-21,35.775001525878906,36.400001525878906,35.0099983215332,35.23500061035156,29.87228012084961,23250
2014-10-22,35.0,35.79999923706055,34.849998474121094,35.39500045776367,30.007925033569336,47670
2014-10-27,35.70000076293945,37.70000076293945,35.70000076293945,37.275001525878906,31.60179328918457,39860
2014-10-28,38.10499954223633,38.10499954223633,36.6150016784668,36.900001525878906,31.28386688232422,14520
2014-10-29,36.90999984741211,36.90999984741211,35.0,35.09000015258789,29.749347686767578,129380
2014-10-30,35.0,35.099998474121094,33.900001525878906,34.880001068115234,29.571308135986328,105110
2014-10-31,35.525001525878906,36.005001068115234,35.0,35.76499938964844,30.32161521911621,49810
2014-11-03,35.935001373291016,36.29499816894531,35.0,35.310001373291016,29.93586540222168,82920
2014-11-05,35.790000915527344,35.790000915527344,34.42499923706055,34.8650016784668,29.55859375,165330
2014-11-07,34.60499954223633,36.349998474121094,33.70000076293945,35.779998779296875,30.334331512451172,164820
2014-11-10,35.0,35.900001525878906,35.0,35.630001068115234,30.207162857055664,42380
2014-11-11,34.76499938964844,35.665000915527344,33.70000076293945,34.21500015258789,29.007518768310547,56840
2014-11-12,34.380001068115234,34.9900016784668,34.0,34.76499938964844,29.473814010620117,49690
2014-11-13,34.505001068115234,35.0,33.900001525878906,34.17499923706055,28.973609924316406,83940
2014-11-14,34.98500061035156,35.20000076293945,33.5,34.224998474121094,29.01599884033203,62240
2014-11-17,33.650001525878906,34.380001068115234,33.599998474121094,33.9900016784668,28.816768646240234,36230
2014-11-18,33.54999923706055,34.435001373291016,33.54999923706055,34.01499938964844,28.837963104248047,34570
2014-11-19,34.0,34.70000076293945,33.904998779296875,34.04999923706055,28.867633819580078,27450
2014-11-20,34.380001068115234,34.380001068115234,33.8650016784668,34.099998474121094,28.910024642944336,26410
2014-11-21,33.665000915527344,34.79499816894531,33.665000915527344,34.25,29.037195205688477,31330
2014-11-24,34.29999923706055,34.29999923706055,33.70000076293945,33.86000061035156,28.706552505493164,20150
2014-11-25,34.29499816894531,34.29499816894531,33.20000076293945,33.724998474121094,28.592100143432617,46350
2014-11-26,33.599998474121094,34.04499816894531,32.36000061035156,33.875,28.71926498413086,14650
2014-11-27,33.599998474121094,34.255001068115234,33.310001373291016,34.029998779296875,28.850675582885742,15720
2014-11-28,34.095001220703125,34.19499969482422,33.779998779296875,33.85499954223633,28.70231056213379,24130
2014-12-01,33.63999938964844,34.380001068115234,33.59000015258789,34.040000915527344,28.859153747558594,63290
2014-12-02,33.93000030517578,34.20000076293945,33.810001373291016,33.91999816894531,28.757415771484375,37770
2014-12-03,33.79999923706055,37.400001525878906,33.5,37.21500015258789,31.55092430114746,203860
2014-12-04,37.63999938964844,38.494998931884766,37.494998931884766,38.02000045776367,32.233402252197266,153580
2014-12-05,38.0,38.404998779296875,36.810001373291016,37.01499938964844,31.381366729736328,57370
2014-12-08,37.099998474121094,37.89500045776367,35.25,35.900001525878906,30.436067581176758,43220
