Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,356.0,358.375,347.23748779296875,354.0,314.7843933105469,66592
2014-09-23,354.0,357.5,348.04998779296875,350.13751220703125,311.3497619628906,69348
2014-09-24,350.13751220703125,355.5625,341.26251220703125,348.76251220703125,310.12713623046875,42112
2014-09-25,348.75,352.25,345.0,346.4375,308.05963134765625,18300
2014-09-26,346.45001220703125,350.75,334.57501220703125,341.0874938964844,303.30230712890625,58476
2014-09-29,343.0,350.75,343.0,348.5874938964844,309.97149658203125,22888
2014-09-30,349.2875061035156,367.0,346.5,351.1499938964844,312.2500305175781,222024
2014-10-01,352.01251220703125,377.375,352.01251220703125,371.2124938964844,330.090087890625,313472
2014-10-07,375.0,388.75,363.75,365.61248779296875,325.1104431152344,225692
2014-10-08,366.25,371.17498779296875,357.5,358.54998779296875,318.83038330078125,66792
2014-10-09,357.5,369.5,357.5,363.0,322.7873229980469,40180
2014-10-10,364.98748779296875,367.4750061035156,358.01251220703125,361.88751220703125,321.7981262207031,36040
2014-10-13,367.4750061035156,367.4750061035156,360.0,361.7250061035156,321.65362548828125,32828
2014-10-14,362.0,362.01251220703125,354.0,357.6625061035156,318.0412292480469,51404
2014-10-15,357.6625061035156,357.6625061035156,357.6625061035156,357.6625061035156,318.0412292480469,0
2014-10-16,368.75,375.0,333.26251220703125,336.8125,299.5009460449219,500192
2014-10-17,336.8125,338.3500061035156,323.75,332.8500061035156,295.97735595703125,113204
2014-10-20,336.0,336.0,313.7875061035156,317.0249938964844,281.90545654296875,517204
2014-10-21,324.23748779296875,335.0,320.0,329.73748779296875,293.2095947265625,235540
2014-10-22,331.25,337.7250061035156,321.25,324.26251220703125,288.3412170410156,152328
2014-10-27,337.25,337.25,321.42498779296875,322.54998779296875,286.818359375,79504
2014-10-28,320.0,325.5249938964844,315.57501220703125,317.3500061035156,282.19439697265625,140228
2014-10-29,316.5,321.36248779296875,309.5,310.8999938964844,276.45892333984375,245580
2014-10-30,311.0,315.23748779296875,310.0,312.1000061035156,277.5260314941406,510104
2014-10-31,316.25,327.5,315.0,324.9125061035156,288.919189453125,189292
2014-11-03,327.1499938964844,332.45001220703125,326.5,329.63751220703125,293.12078857421875,121596
2014-11-05,332.0,332.17498779296875,321.25,323.07501220703125,287.2852478027344,508404
2014-11-07,323.25,337.4375,321.51251220703125,330.125,293.5543518066406,162068
2014-11-10,330.125,334.76251220703125,324.13751220703125,325.0625,289.05255126953125,70860
2014-11-11,325.0,328.25,319.0,325.4624938964844,289.40826416015625,163692
2014-11-12,322.8125,331.5,322.8125,326.57501220703125,290.3974914550781,276344
