Date,Adj Close
2014-08-28,263.45001220703125
2014-09-01,273.3500061035156
2014-09-02,275.25
2014-09-03,270.75
2014-09-04,277.79998779296875
2014-09-05,279.0
2014-09-08,280.29998779296875
2014-09-09,277.54998779296875
2014-09-10,282.54998779296875
2014-09-11,280.6000061035156
2014-09-12,280.8500061035156
2014-09-15,279.3999938964844
2014-09-16,262.29998779296875
2014-09-17,265.1499938964844
2014-09-18,272.45001220703125
2014-09-19,271.8500061035156
2014-09-22,299.0
2014-09-23,319.3999938964844
2014-09-24,310.54998779296875
2014-09-25,295.3500061035156
2014-09-26,296.8500061035156
2014-09-29,301.79998779296875
2014-09-30,330.3999938964844
2014-10-01,339.20001220703125
2014-10-07,337.79998779296875
2014-10-08,348.45001220703125
2014-10-09,341.79998779296875
2014-10-10,336.25
2014-10-13,341.0
2014-10-14,337.3500061035156
2014-10-15,337.3500061035156
2014-10-16,320.45001220703125
2014-10-17,319.1000061035156
2014-10-20,321.20001220703125
2014-10-21,322.6000061035156
2014-10-22,339.3999938964844
2014-10-27,343.1000061035156
2014-10-28,344.8500061035156
2014-10-29,355.0
2014-10-30,366.6499938964844
2014-10-31,412.0
2014-11-03,421.8500061035156
2014-11-05,418.70001220703125
2014-11-07,424.6000061035156
2014-11-10,419.54998779296875
2014-11-11,420.20001220703125
2014-11-12,422.6499938964844
2014-11-13,481.1000061035156
2014-11-14,487.95001220703125
2014-11-17,512.8499755859375
2014-11-18,498.3999938964844
2014-11-19,491.0
2014-11-20,479.70001220703125
2014-11-21,500.04998779296875
2014-11-24,501.25
2014-11-25,488.5
2014-11-26,492.0
2014-11-27,486.45001220703125
2014-11-28,479.6499938964844
2014-12-01,494.54998779296875
2014-12-02,496.8500061035156
2014-12-03,514.0499877929688
2014-12-04,504.8500061035156
2014-12-05,496.6499938964844
2014-12-08,505.3500061035156
2014-12-09,490.0
2014-12-10,498.1000061035156
2014-12-11,490.79998779296875
2014-12-12,492.6000061035156
2014-12-15,479.1000061035156
2014-12-16,473.20001220703125
2014-12-17,473.3500061035156
2014-12-18,479.75
2014-12-19,484.20001220703125
2014-12-22,479.70001220703125
2014-12-23,472.3500061035156
2014-12-24,468.54998779296875
2014-12-26,476.6000061035156
2014-12-29,480.95001220703125
2014-12-30,485.70001220703125
2014-12-31,481.5
2015-01-01,480.0
2015-01-02,485.3500061035156
2015-01-05,488.29998779296875
2015-01-06,478.3500061035156
2015-01-07,478.3500061035156
2015-01-08,477.8500061035156
2015-01-09,472.75
2015-01-12,469.20001220703125
2015-01-13,467.1499938964844
2015-01-14,460.0
2015-01-15,470.45001220703125
2015-01-16,468.54998779296875
2015-01-19,487.0
2015-01-20,504.0
2015-01-21,493.25
2015-01-22,495.6000061035156
2015-01-23,493.75
2015-01-27,498.45001220703125
2015-01-28,501.95001220703125
2015-01-29,496.75
2015-01-30,474.45001220703125
2015-02-02,468.6499938964844
2015-02-03,465.0
2015-02-04,471.3999938964844
2015-02-05,467.45001220703125
2015-02-06,460.20001220703125
2015-02-09,453.95001220703125
2015-02-10,452.54998779296875
2015-02-11,473.5
2015-02-12,493.3500061035156
2015-02-13,496.3500061035156
2015-02-16,500.8500061035156
2015-02-18,500.25
2015-02-19,492.1499938964844
2015-02-20,494.25
2015-02-23,496.25
2015-02-24,496.1000061035156
2015-02-25,494.54998779296875
2015-02-26,482.1000061035156
2015-02-27,509.75
2015-03-02,506.04998779296875
2015-03-03,505.8500061035156
2015-03-04,508.45001220703125
2015-03-05,514.7000122070312
2015-03-09,512.0499877929688
2015-03-10,519.0999755859375
2015-03-11,616.5499877929688
2015-03-12,598.2999877929688
2015-03-13,568.6500244140625
2015-03-16,584.75
2015-03-17,585.2000122070312
2015-03-18,585.75
2015-03-19,595.3499755859375
2015-03-20,593.0499877929688
2015-03-23,571.0
2015-03-24,572.7000122070312
2015-03-25,579.9000244140625
2015-03-26,577.25
2015-03-27,570.7000122070312
2015-03-30,590.5499877929688
2015-03-31,585.9000244140625
2015-04-01,621.7000122070312
2015-04-06,645.0
2015-04-07,660.9000244140625
2015-04-08,680.6500244140625
2015-04-09,674.6500244140625
2015-04-10,672.4000244140625
2015-04-13,668.8499755859375
2015-04-15,648.25
