Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,405.5,415.95001220703125,400.0,413.95001220703125,397.82244873046875,7742
2014-09-23,412.0,415.8500061035156,405.0,406.04998779296875,390.230224609375,8880
2014-09-24,403.0,413.25,398.95001220703125,410.1000061035156,394.1224365234375,7681
2014-09-25,406.0,410.0,398.0,398.25,382.734130859375,4213
2014-09-26,400.0,409.70001220703125,396.04998779296875,403.20001220703125,387.49127197265625,3960
2014-09-29,401.0,424.3500061035156,401.0,416.70001220703125,400.46533203125,10810
2014-09-30,416.04998779296875,429.3999938964844,416.04998779296875,428.54998779296875,411.8536376953125,9974
2014-10-01,425.0,438.0,420.70001220703125,436.1000061035156,419.10955810546875,9571
2014-10-07,432.5,436.75,422.0,424.79998779296875,408.2497253417969,1865
2014-10-08,421.0,437.04998779296875,417.04998779296875,434.20001220703125,417.28350830078125,12283
2014-10-09,434.0,437.8999938964844,428.8500061035156,437.0,419.97442626953125,3739
2014-10-10,434.95001220703125,459.75,427.70001220703125,435.5,418.5328674316406,25812
2014-10-13,432.0,444.8999938964844,432.0,440.70001220703125,423.5302734375,6395
2014-10-14,437.0,441.5,433.3500061035156,437.1000061035156,420.070556640625,2576
2014-10-15,437.1000061035156,437.1000061035156,437.1000061035156,437.1000061035156,420.070556640625,0
2014-10-16,435.0,452.20001220703125,430.25,446.8999938964844,429.48870849609375,16497
2014-10-17,444.0,455.0,436.5,452.3500061035156,434.72637939453125,13311
2014-10-20,452.20001220703125,466.3999938964844,452.20001220703125,460.95001220703125,442.9913024902344,13193
2014-10-21,460.0,467.75,456.70001220703125,465.04998779296875,446.93157958984375,9394
2014-10-22,462.1000061035156,476.8999938964844,456.3500061035156,471.20001220703125,452.8420104980469,9577
2014-10-27,485.70001220703125,490.0,479.0,487.6000061035156,468.6030578613281,5596
2014-10-28,487.6000061035156,490.8500061035156,467.8999938964844,473.29998779296875,454.86016845703125,7689
2014-10-29,475.0,485.0,472.1499938964844,479.6499938964844,460.9627685546875,5648
2014-10-30,475.0,495.79998779296875,475.0,495.04998779296875,475.7628173828125,7704
2014-10-31,494.95001220703125,509.0,489.1000061035156,505.95001220703125,486.2381591796875,7635
2014-11-03,501.0,508.0,486.0,504.45001220703125,484.79656982421875,4750
2014-11-05,501.0,510.0,492.1499938964844,498.8999938964844,479.4627685546875,5233
2014-11-07,495.0,502.0,482.6000061035156,497.20001220703125,477.82904052734375,3213
2014-11-10,488.0,512.0,488.0,507.8999938964844,488.1121520996094,5939
2014-11-11,523.9000244140625,542.0,512.0,525.2000122070312,504.7381591796875,32424
2014-11-12,525.0,525.0,512.0999755859375,514.5499877929688,494.5030517578125,2940
2014-11-13,527.0,537.9000244140625,508.79998779296875,518.7999877929688,498.5874328613281,9829
2014-11-14,512.0499877929688,529.0,512.0499877929688,517.1500244140625,497.0018005371094,13189
2014-11-17,516.4000244140625,527.9000244140625,516.0,518.1500244140625,497.9628601074219,4622
2014-11-18,518.0,524.7000122070312,512.25,514.4500122070312,494.4070129394531,7271
2014-11-19,519.1500244140625,523.0,500.0,507.95001220703125,488.16021728515625,8523
2014-11-20,505.04998779296875,519.2000122070312,493.0,513.7999877929688,493.7823181152344,5143
2014-11-21,513.75,529.0,508.1499938964844,513.4500122070312,493.4459533691406,3109
2014-11-24,513.0,514.75,501.0,505.79998779296875,486.093994140625,3522
2014-11-25,510.0,516.2999877929688,493.6499938964844,505.54998779296875,485.85369873046875,5362
2014-11-26,501.0,509.3999938964844,500.1000061035156,505.95001220703125,486.2381591796875,2513
2014-11-27,510.0,515.0,502.5,504.04998779296875,484.412109375,3066
2014-11-28,505.0,524.75,502.0,514.4000244140625,494.35894775390625,7580
2014-12-01,528.75,528.8499755859375,505.0,508.95001220703125,489.1212463378906,2329
2014-12-02,508.0,518.7999877929688,504.5,516.2000122070312,496.0887451171875,1966
2014-12-03,515.9500122070312,524.25,501.25,510.6499938964844,490.7550048828125,5895
2014-12-04,524.5999755859375,524.5999755859375,503.70001220703125,505.75,486.0459289550781,3728
2014-12-05,502.0,511.04998779296875,501.6499938964844,503.5,483.88360595703125,2476
2014-12-08,500.0,505.0,493.95001220703125,500.04998779296875,480.5679626464844,2751
2014-12-09,498.0,503.04998779296875,496.45001220703125,501.29998779296875,481.769287109375,2486
2014-12-10,502.54998779296875,508.5,492.0,500.04998779296875,480.5679626464844,4337
2014-12-11,499.0,507.8999938964844,492.0,505.1000061035156,485.4212341308594,27348
2014-12-12,505.0,505.0,483.54998779296875,485.95001220703125,467.017333984375,26775
2014-12-15,483.0,497.5,477.25,486.45001220703125,467.49786376953125,9842
2014-12-16,490.0,496.8999938964844,467.0,469.70001220703125,451.4004211425781,2401
2014-12-17,468.0,481.0,451.1499938964844,474.3500061035156,455.8692626953125,1706
2014-12-18,481.20001220703125,490.95001220703125,481.1499938964844,482.75,463.9419860839844,1490
2014-12-19,486.95001220703125,496.45001220703125,482.0,485.3500061035156,466.44073486328125,1671
2014-12-22,485.3500061035156,514.7999877929688,484.0,506.04998779296875,486.3341979980469,4603
2014-12-23,503.0,506.0,491.79998779296875,493.8999938964844,474.6575927734375,1255
2014-12-24,490.0,523.8499755859375,486.6499938964844,494.0,474.75372314453125,8266
2014-12-26,491.0,509.0,491.0,502.1499938964844,482.58612060546875,1087
2014-12-29,499.04998779296875,506.0,493.70001220703125,501.20001220703125,481.6731872558594,1670
2014-12-30,502.0,508.79998779296875,501.0,502.3500061035156,482.7784118652344,847
2014-12-31,505.95001220703125,540.0,499.5,532.5,511.75372314453125,15634
2015-01-01,535.0,535.8499755859375,521.2000122070312,529.5499877929688,508.91864013671875,2646
2015-01-02,530.0999755859375,533.0999755859375,515.0,517.5999755859375,497.43414306640625,3266
2015-01-05,515.0499877929688,524.9000244140625,515.0,519.9000244140625,499.6446228027344,1348
2015-01-06,520.0,522.75,490.20001220703125,496.45001220703125,477.1082458496094,3473
2015-01-07,498.0,510.0,496.0,505.5,485.8056640625,2137
2015-01-08,505.0,522.9500122070312,505.0,515.2999877929688,495.2238464355469,3036
2015-01-09,527.75,529.0,510.20001220703125,520.0499877929688,499.78875732421875,3280
2015-01-12,515.0,519.0,505.0,512.7000122070312,492.72515869140625,223
2015-01-13,510.0,516.0,506.0,512.0,492.05242919921875,873
2015-01-14,510.0,535.0,505.1000061035156,513.7000122070312,493.6861877441406,2867
